,experiment,iter,noise_lvl,num_neurons_updated,patterns_imprinted(m),avg_recall_ratio,avg_hamming,avg_resemblance,avg_steps
3577,17.0,8.0,0.1,0.8,18.0,0.0,103.38888888888889,78.63865932047749,4.111111111111111
3578,17.0,8.0,0.1,0.8,19.0,0.0,103.63157894736842,78.58851674641149,4.2105263157894735
3579,17.0,8.0,0.1,0.8,20.0,0.0,103.95,78.52272727272728,4.45
3580,17.0,9.0,0.1,0.8,1.0,1.0,12.0,97.52066115702479,2.0
3581,17.0,9.0,0.1,0.8,2.0,1.0,9.0,98.1404958677686,2.0
3582,17.0,9.0,0.1,0.8,3.0,1.0,7.666666666666667,98.41597796143252,2.0
3583,17.0,9.0,0.1,0.8,4.0,0.75,16.75,96.53925619834712,2.0
3584,17.0,9.0,0.1,0.8,5.0,0.4,46.2,90.45454545454545,2.8
3585,17.0,9.0,0.1,0.8,6.0,0.0,80.33333333333333,83.4022038567493,4.166666666666667
3586,17.0,9.0,0.1,0.8,7.0,0.0,74.85714285714286,84.5336481700118,3.2857142857142856
3587,17.0,9.0,0.1,0.8,8.0,0.0,87.375,81.94731404958678,4.5
3588,17.0,9.0,0.1,0.8,9.0,0.0,92.88888888888889,80.80808080808082,4.111111111111111
3589,17.0,9.0,0.1,0.8,10.0,0.0,101.0,79.13223140495867,4.0
3590,17.0,9.0,0.1,0.8,11.0,0.0,99.18181818181819,79.50788880540946,4.090909090909091
3591,17.0,9.0,0.1,0.8,12.0,0.0,101.08333333333333,79.11501377410468,4.0
3592,17.0,9.0,0.1,0.8,13.0,0.0,103.6923076923077,78.5759694850604,4.538461538461538
3593,17.0,9.0,0.1,0.8,14.0,0.0,98.07142857142857,79.73730814639906,4.214285714285714
3594,17.0,9.0,0.1,0.8,15.0,0.0,103.93333333333334,78.5261707988981,4.8
3595,17.0,9.0,0.1,0.8,16.0,0.0,105.5625,78.18956611570246,4.3125
3596,17.0,9.0,0.1,0.8,17.0,0.0,104.23529411764706,78.46378220709771,4.529411764705882
3597,17.0,9.0,0.1,0.8,18.0,0.0,103.16666666666667,78.68457300275483,4.388888888888889
3598,17.0,9.0,0.1,0.8,19.0,0.0,105.52631578947368,78.1970421922575,4.157894736842105
3599,17.0,9.0,0.1,0.8,20.0,0.0,105.25,78.25413223140495,4.65
3600,18.0,0.0,0.1,0.9,1.0,1.0,6.0,98.7603305785124,2.0
3601,18.0,0.0,0.1,0.9,2.0,1.0,3.5,99.27685950413223,2.0
3602,18.0,0.0,0.1,0.9,3.0,1.0,3.0,99.3801652892562,2.0
3603,18.0,0.0,0.1,0.9,4.0,0.25,39.0,91.94214876033058,2.25
3604,18.0,0.0,0.1,0.9,5.0,0.0,85.4,82.35537190082644,3.0
3605,18.0,0.0,0.1,0.9,6.0,0.0,87.0,82.02479338842976,3.6666666666666665
3606,18.0,0.0,0.1,0.9,7.0,0.0,103.71428571428571,78.57142857142857,4.428571428571429
3607,18.0,0.0,0.1,0.9,8.0,0.0,99.625,79.41632231404958,3.5
3608,18.0,0.0,0.1,0.9,9.0,0.0,109.44444444444444,77.38751147842056,4.777777777777778
3609,18.0,0.0,0.1,0.9,10.0,0.0,106.3,78.03719008264463,4.4
3610,18.0,0.0,0.1,0.9,11.0,0.0,108.9090909090909,77.49812171299774,3.909090909090909
3611,18.0,0.0,0.1,0.9,12.0,0.0,109.5,77.37603305785125,4.416666666666667
3612,18.0,0.0,0.1,0.9,13.0,0.0,108.3076923076923,77.62237762237763,4.384615384615385
3613,18.0,0.0,0.1,0.9,14.0,0.0,108.14285714285714,77.65643447461629,4.642857142857143
3614,18.0,0.0,0.1,0.9,15.0,0.0,109.8,77.31404958677685,4.066666666666666
3615,18.0,0.0,0.1,0.9,16.0,0.0,107.375,77.81508264462809,4.125
3616,18.0,0.0,0.1,0.9,17.0,0.0,112.3529411764706,76.78658240155563,4.411764705882353
3617,18.0,0.0,0.1,0.9,18.0,0.0,111.55555555555556,76.95133149678605,3.6666666666666665
3618,18.0,0.0,0.1,0.9,19.0,0.0,110.36842105263158,77.19660722053067,3.8947368421052633
3619,18.0,0.0,0.1,0.9,20.0,0.0,109.15,77.44834710743802,3.8
3620,18.0,1.0,0.1,0.9,1.0,1.0,4.0,99.17355371900827,2.0
3621,18.0,1.0,0.1,0.9,2.0,1.0,4.5,99.0702479338843,2.0
3622,18.0,1.0,0.1,0.9,3.0,0.6666666666666666,23.666666666666668,95.11019283746556,2.0
3623,18.0,1.0,0.1,0.9,4.0,0.25,37.0,92.35537190082644,2.25
3624,18.0,1.0,0.1,0.9,5.0,0.2,68.8,85.78512396694214,3.6
3625,18.0,1.0,0.1,0.9,6.0,0.0,87.0,82.02479338842976,3.5
3626,18.0,1.0,0.1,0.9,7.0,0.0,102.14285714285714,78.8961038961039,4.285714285714286
3627,18.0,1.0,0.1,0.9,8.0,0.0,98.125,79.72623966942149,3.625
3628,18.0,1.0,0.1,0.9,9.0,0.0,108.66666666666667,77.54820936639119,4.666666666666667
3629,18.0,1.0,0.1,0.9,10.0,0.0,106.8,77.93388429752068,4.7
3630,18.0,1.0,0.1,0.9,11.0,0.0,108.45454545454545,77.59203606311044,3.8181818181818183
3631,18.0,1.0,0.1,0.9,12.0,0.0,107.08333333333333,77.87534435261709,4.166666666666667
3632,18.0,1.0,0.1,0.9,13.0,0.0,106.3076923076923,78.0356007628735,4.0
3633,18.0,1.0,0.1,0.9,14.0,0.0,106.78571428571429,77.93683589138134,4.357142857142857
3634,18.0,1.0,0.1,0.9,15.0,0.0,110.13333333333334,77.24517906336087,4.0
3635,18.0,1.0,0.1,0.9,16.0,0.0,107.6875,77.75051652892562,4.3125
3636,18.0,1.0,0.1,0.9,17.0,0.0,111.29411764705883,77.00534759358288,4.0588235294117645
3637,18.0,1.0,0.1,0.9,18.0,0.0,112.05555555555556,76.84802571166207,3.8333333333333335
3638,18.0,1.0,0.1,0.9,19.0,0.0,111.0,77.06611570247934,4.0
3639,18.0,1.0,0.1,0.9,20.0,0.0,109.4,77.39669421487604,3.95
3640,18.0,2.0,0.1,0.9,1.0,1.0,3.0,99.3801652892562,2.0
3641,18.0,2.0,0.1,0.9,2.0,1.0,6.0,98.7603305785124,2.0
3642,18.0,2.0,0.1,0.9,3.0,0.6666666666666666,24.0,95.04132231404958,2.0
3643,18.0,2.0,0.1,0.9,4.0,0.25,38.0,92.14876033057851,2.25
3644,18.0,2.0,0.1,0.9,5.0,0.0,92.0,80.99173553719008,3.6
3645,18.0,2.0,0.1,0.9,6.0,0.0,86.0,82.23140495867769,3.6666666666666665
3646,18.0,2.0,0.1,0.9,7.0,0.0,101.28571428571429,79.07319952774499,4.285714285714286
3647,18.0,2.0,0.1,0.9,8.0,0.0,97.625,79.82954545454545,3.5
3648,18.0,2.0,0.1,0.9,9.0,0.0,107.66666666666667,77.75482093663913,4.444444444444445
3649,18.0,2.0,0.1,0.9,10.0,0.0,107.5,77.7892561983471,4.7
3650,18.0,2.0,0.1,0.9,11.0,0.0,109.27272727272727,77.4229902329076,4.090909090909091
3651,18.0,2.0,0.1,0.9,12.0,0.0,108.33333333333333,77.61707988980716,4.25
3652,18.0,2.0,0.1,0.9,13.0,0.0,107.46153846153847,77.79720279720279,4.076923076923077
3653,18.0,2.0,0.1,0.9,14.0,0.0,106.92857142857143,77.9073199527745,4.285714285714286
3654,18.0,2.0,0.1,0.9,15.0,0.0,110.53333333333333,77.16253443526172,4.066666666666666
3655,18.0,2.0,0.1,0.9,16.0,0.0,106.625,77.97004132231403,4.25
3656,18.0,2.0,0.1,0.9,17.0,0.0,110.70588235294117,77.12688381137578,4.294117647058823
3657,18.0,2.0,0.1,0.9,18.0,0.0,112.16666666666667,76.82506887052342,3.7222222222222223
3658,18.0,2.0,0.1,0.9,19.0,0.0,110.36842105263158,77.19660722053068,4.105263157894737
3659,18.0,2.0,0.1,0.9,20.0,0.0,110.65,77.13842975206612,3.9
3660,18.0,3.0,0.1,0.9,1.0,1.0,7.0,98.55371900826447,2.0
3661,18.0,3.0,0.1,0.9,2.0,1.0,7.0,98.55371900826447,2.0
3662,18.0,3.0,0.1,0.9,3.0,0.6666666666666666,23.333333333333332,95.17906336088153,2.0
3663,18.0,3.0,0.1,0.9,4.0,0.5,37.0,92.35537190082644,2.25
3664,18.0,3.0,0.1,0.9,5.0,0.2,66.2,86.32231404958677,3.6
3665,18.0,3.0,0.1,0.9,6.0,0.0,86.83333333333333,82.05922865013774,3.6666666666666665
3666,18.0,3.0,0.1,0.9,7.0,0.0,102.85714285714286,78.74852420306966,4.285714285714286
3667,18.0,3.0,0.1,0.9,8.0,0.0,100.25,79.28719008264463,4.0
3668,18.0,3.0,0.1,0.9,9.0,0.0,108.88888888888889,77.50229568411386,4.333333333333333
3669,18.0,3.0,0.1,0.9,10.0,0.0,106.9,77.91322314049587,5.3
3670,18.0,3.0,0.1,0.9,11.0,0.0,108.0909090909091,77.6671675432006,3.909090909090909
3671,18.0,3.0,0.1,0.9,12.0,0.0,109.75,77.32438016528924,4.333333333333333
3672,18.0,3.0,0.1,0.9,13.0,0.0,107.46153846153847,77.7972027972028,4.153846153846154
3673,18.0,3.0,0.1,0.9,14.0,0.0,107.64285714285714,77.75974025974025,4.571428571428571
3674,18.0,3.0,0.1,0.9,15.0,0.0,110.46666666666667,77.17630853994488,4.2
3675,18.0,3.0,0.1,0.9,16.0,0.0,107.375,77.81508264462809,4.5
3676,18.0,3.0,0.1,0.9,17.0,0.0,110.29411764705883,77.21195916383083,4.117647058823529
3677,18.0,3.0,0.1,0.9,18.0,0.0,110.72222222222223,77.12350780532599,3.8333333333333335
3678,18.0,3.0,0.1,0.9,19.0,0.0,111.0,77.06611570247934,4.157894736842105
3679,18.0,3.0,0.1,0.9,20.0,0.0,110.1,77.25206611570249,3.7
3680,18.0,4.0,0.1,0.9,1.0,1.0,5.0,98.96694214876032,2.0
3681,18.0,4.0,0.1,0.9,2.0,1.0,5.5,98.86363636363637,2.0
3682,18.0,4.0,0.1,0.9,3.0,1.0,3.6666666666666665,99.24242424242424,2.0
3683,18.0,4.0,0.1,0.9,4.0,0.25,36.75,92.40702479338842,2.25
3684,18.0,4.0,0.1,0.9,5.0,0.0,91.8,81.03305785123968,3.8
3685,18.0,4.0,0.1,0.9,6.0,0.0,86.66666666666667,82.09366391184572,3.6666666666666665
3686,18.0,4.0,0.1,0.9,7.0,0.0,104.14285714285714,78.48288075560802,4.857142857142857
3687,18.0,4.0,0.1,0.9,8.0,0.0,98.375,79.67458677685948,3.375
3688,18.0,4.0,0.1,0.9,9.0,0.0,108.0,77.68595041322313,4.333333333333333
3689,18.0,4.0,0.1,0.9,10.0,0.0,106.6,77.97520661157026,4.8
3690,18.0,4.0,0.1,0.9,11.0,0.0,107.9090909090909,77.70473328324569,3.909090909090909
3691,18.0,4.0,0.1,0.9,12.0,0.0,109.08333333333333,77.4621212121212,4.0
3692,18.0,4.0,0.1,0.9,13.0,0.0,107.76923076923077,77.73363000635727,3.923076923076923
3693,18.0,4.0,0.1,0.9,14.0,0.0,108.28571428571429,77.62691853600946,4.642857142857143
3694,18.0,4.0,0.1,0.9,15.0,0.0,110.53333333333333,77.1625344352617,4.2
3695,18.0,4.0,0.1,0.9,16.0,0.0,106.5,77.99586776859505,4.5
3696,18.0,4.0,0.1,0.9,17.0,0.0,111.41176470588235,76.98104035002429,4.0588235294117645
3697,18.0,4.0,0.1,0.9,18.0,0.0,111.16666666666667,77.03168044077135,3.8333333333333335
3698,18.0,4.0,0.1,0.9,19.0,0.0,110.42105263157895,77.18573292735972,4.052631578947368
3699,18.0,4.0,0.1,0.9,20.0,0.0,110.1,77.25206611570249,3.9
3700,18.0,5.0,0.1,0.9,1.0,1.0,3.0,99.3801652892562,2.0
3701,18.0,5.0,0.1,0.9,2.0,1.0,3.0,99.3801652892562,2.0
3702,18.0,5.0,0.1,0.9,3.0,1.0,5.0,98.96694214876032,2.0
3703,18.0,5.0,0.1,0.9,4.0,0.5,38.0,92.14876033057851,2.25
3704,18.0,5.0,0.1,0.9,5.0,0.2,63.8,86.81818181818183,3.2
3705,18.0,5.0,0.1,0.9,6.0,0.0,84.83333333333333,82.4724517906336,3.8333333333333335
3706,18.0,5.0,0.1,0.9,7.0,0.0,99.0,79.54545454545453,4.428571428571429
3707,18.0,5.0,0.1,0.9,8.0,0.0,98.5,79.64876033057851,3.625
3708,18.0,5.0,0.1,0.9,9.0,0.0,107.77777777777777,77.73186409550047,4.555555555555555
3709,18.0,5.0,0.1,0.9,10.0,0.0,107.7,77.74793388429751,4.5
3710,18.0,5.0,0.1,0.9,11.0,0.0,109.45454545454545,77.38542449286253,3.909090909090909
3711,18.0,5.0,0.1,0.9,12.0,0.0,107.91666666666667,77.70316804407713,4.166666666666667
3712,18.0,5.0,0.1,0.9,13.0,0.0,107.61538461538461,77.76541640178003,4.230769230769231
3713,18.0,5.0,0.1,0.9,14.0,0.0,108.28571428571429,77.62691853600946,4.5
3714,18.0,5.0,0.1,0.9,15.0,0.0,110.6,77.1487603305785,4.066666666666666
3715,18.0,5.0,0.1,0.9,16.0,0.0,107.25,77.8409090909091,4.4375
3716,18.0,5.0,0.1,0.9,17.0,0.0,110.29411764705883,77.2119591638308,4.117647058823529
3717,18.0,5.0,0.1,0.9,18.0,0.0,110.5,77.1694214876033,3.5555555555555554
3718,18.0,5.0,0.1,0.9,19.0,0.0,110.57894736842105,77.1531100478469,3.9473684210526314
3719,18.0,5.0,0.1,0.9,20.0,0.0,109.65,77.34504132231405,4.2
3720,18.0,6.0,0.1,0.9,1.0,1.0,2.0,99.58677685950413,2.0
3721,18.0,6.0,0.1,0.9,2.0,1.0,4.0,99.17355371900825,2.0
3722,18.0,6.0,0.1,0.9,3.0,1.0,5.666666666666667,98.82920110192838,2.0
3723,18.0,6.0,0.1,0.9,4.0,0.5,35.5,92.66528925619835,2.25
3724,18.0,6.0,0.1,0.9,5.0,0.0,86.4,82.14876033057851,3.4
3725,18.0,6.0,0.1,0.9,6.0,0.0,86.0,82.23140495867769,3.5
3726,18.0,6.0,0.1,0.9,7.0,0.0,100.0,79.3388429752066,4.0
3727,18.0,6.0,0.1,0.9,8.0,0.0,99.5,79.44214876033058,3.625
3728,18.0,6.0,0.1,0.9,9.0,0.0,109.44444444444444,77.38751147842056,4.333333333333333
3729,18.0,6.0,0.1,0.9,10.0,0.0,106.8,77.93388429752066,4.3
3730,18.0,6.0,0.1,0.9,11.0,0.0,107.18181818181819,77.85499624342599,3.6363636363636362
3731,18.0,6.0,0.1,0.9,12.0,0.0,107.83333333333333,77.72038567493112,4.333333333333333
3732,18.0,6.0,0.1,0.9,13.0,0.0,107.84615384615384,77.71773680864591,3.923076923076923
3733,18.0,6.0,0.1,0.9,14.0,0.0,107.85714285714286,77.71546635182997,4.214285714285714
3734,18.0,6.0,0.1,0.9,15.0,0.0,110.33333333333333,77.20385674931131,4.066666666666666
3735,18.0,6.0,0.1,0.9,16.0,0.0,106.8125,77.93130165289256,4.0625
3736,18.0,6.0,0.1,0.9,17.0,0.0,111.70588235294117,76.92027224112786,4.352941176470588
3737,18.0,6.0,0.1,0.9,18.0,0.0,111.66666666666667,76.92837465564737,3.7222222222222223
3738,18.0,6.0,0.1,0.9,19.0,0.0,110.94736842105263,77.07698999565028,3.8947368421052633
3739,18.0,6.0,0.1,0.9,20.0,0.0,109.8,77.31404958677686,3.9
3740,18.0,7.0,0.1,0.9,1.0,1.0,4.0,99.17355371900827,2.0
3741,18.0,7.0,0.1,0.9,2.0,1.0,2.0,99.58677685950413,2.0
3742,18.0,7.0,0.1,0.9,3.0,1.0,6.0,98.76033057851241,2.0
3743,18.0,7.0,0.1,0.9,4.0,0.25,64.0,86.77685950413223,2.5
3744,18.0,7.0,0.1,0.9,5.0,0.2,62.4,87.10743801652893,3.4
3745,18.0,7.0,0.1,0.9,6.0,0.0,85.83333333333333,82.26584022038567,3.3333333333333335
3746,18.0,7.0,0.1,0.9,7.0,0.0,100.14285714285714,79.30932703659975,4.428571428571429
3747,18.0,7.0,0.1,0.9,8.0,0.0,98.5,79.64876033057851,3.625
3748,18.0,7.0,0.1,0.9,9.0,0.0,108.0,77.68595041322315,4.333333333333333
3749,18.0,7.0,0.1,0.9,10.0,0.0,106.5,77.99586776859505,5.1
3750,18.0,7.0,0.1,0.9,11.0,0.0,107.54545454545455,77.77986476333582,3.909090909090909
3751,18.0,7.0,0.1,0.9,12.0,0.0,109.33333333333333,77.41046831955923,4.333333333333333
3752,18.0,7.0,0.1,0.9,13.0,0.0,108.0,77.68595041322315,3.923076923076923
3753,18.0,7.0,0.1,0.9,14.0,0.0,107.5,77.7892561983471,4.5
3754,18.0,7.0,0.1,0.9,15.0,0.0,110.06666666666666,77.25895316804409,3.8666666666666667
3755,18.0,7.0,0.1,0.9,16.0,0.0,108.0,77.68595041322315,4.5625
3756,18.0,7.0,0.1,0.9,17.0,0.0,112.23529411764706,76.81088964511423,4.117647058823529
3757,18.0,7.0,0.1,0.9,18.0,0.0,111.44444444444444,76.9742883379247,3.9444444444444446
3758,18.0,7.0,0.1,0.9,19.0,0.0,110.89473684210526,77.08786428882122,3.736842105263158
3759,18.0,7.0,0.1,0.9,20.0,0.0,110.55,77.1590909090909,3.9
3760,18.0,8.0,0.1,0.9,1.0,1.0,7.0,98.55371900826447,2.0
3761,18.0,8.0,0.1,0.9,2.0,1.0,7.0,98.55371900826447,2.0
3762,18.0,8.0,0.1,0.9,3.0,1.0,4.333333333333333,99.10468319559227,2.0
3763,18.0,8.0,0.1,0.9,4.0,0.25,38.25,92.09710743801654,2.25
3764,18.0,8.0,0.1,0.9,5.0,0.0,96.6,80.04132231404958,3.6
3765,18.0,8.0,0.1,0.9,6.0,0.0,86.83333333333333,82.05922865013774,3.5
3766,18.0,8.0,0.1,0.9,7.0,0.0,97.14285714285714,79.92916174734356,4.0
3767,18.0,8.0,0.1,0.9,8.0,0.0,99.625,79.4163223140496,3.875
3768,18.0,8.0,0.1,0.9,9.0,0.0,108.88888888888889,77.50229568411386,4.666666666666667
3769,18.0,8.0,0.1,0.9,10.0,0.0,106.4,78.01652892561984,4.4
3770,18.0,8.0,0.1,0.9,11.0,0.0,107.54545454545455,77.77986476333584,3.727272727272727
3771,18.0,8.0,0.1,0.9,12.0,0.0,108.08333333333333,77.66873278236915,4.25
3772,18.0,8.0,0.1,0.9,13.0,0.0,107.07692307692308,77.8766687857597,4.076923076923077
3773,18.0,8.0,0.1,0.9,14.0,0.0,107.35714285714286,77.81877213695395,4.5
3774,18.0,8.0,0.1,0.9,15.0,0.0,110.73333333333333,77.12121212121214,4.2
3775,18.0,8.0,0.1,0.9,16.0,0.0,106.0,78.099173553719,4.0625
3776,18.0,8.0,0.1,0.9,17.0,0.0,112.29411764705883,76.79873602333497,4.235294117647059
3777,18.0,8.0,0.1,0.9,18.0,0.0,112.27777777777777,76.80211202938477,3.8333333333333335
3778,18.0,8.0,0.1,0.9,19.0,0.0,109.94736842105263,77.28360156589822,4.105263157894737
3779,18.0,8.0,0.1,0.9,20.0,0.0,109.8,77.31404958677686,4.0
3780,18.0,9.0,0.1,0.9,1.0,1.0,10.0,97.93388429752066,2.0
3781,18.0,9.0,0.1,0.9,2.0,1.0,6.5,98.65702479338843,2.0
3782,18.0,9.0,0.1,0.9,3.0,0.6666666666666666,22.666666666666668,95.3168044077135,2.0
3783,18.0,9.0,0.1,0.9,4.0,0.25,38.25,92.09710743801654,2.25
3784,18.0,9.0,0.1,0.9,5.0,0.2,56.4,88.34710743801654,3.0
3785,18.0,9.0,0.1,0.9,6.0,0.0,87.33333333333333,81.95592286501378,3.6666666666666665
3786,18.0,9.0,0.1,0.9,7.0,0.0,98.14285714285714,79.72255017709564,4.571428571428571
3787,18.0,9.0,0.1,0.9,8.0,0.0,97.5,79.85537190082644,3.875
3788,18.0,9.0,0.1,0.9,9.0,0.0,109.33333333333333,77.41046831955924,4.111111111111111
3789,18.0,9.0,0.1,0.9,10.0,0.0,107.2,77.85123966942149,4.8
3790,18.0,9.0,0.1,0.9,11.0,0.0,106.54545454545455,77.98647633358377,3.909090909090909
3791,18.0,9.0,0.1,0.9,12.0,0.0,107.83333333333333,77.72038567493112,4.25
3792,18.0,9.0,0.1,0.9,13.0,0.0,107.92307692307692,77.70184361093453,3.923076923076923
3793,18.0,9.0,0.1,0.9,14.0,0.0,106.71428571428571,77.95159386068475,4.428571428571429
3794,18.0,9.0,0.1,0.9,15.0,0.0,110.73333333333333,77.12121212121211,3.933333333333333
3795,18.0,9.0,0.1,0.9,16.0,0.0,107.625,77.7634297520661,4.0
3796,18.0,9.0,0.1,0.9,17.0,0.0,111.82352941176471,76.89596499756927,4.352941176470588
3797,18.0,9.0,0.1,0.9,18.0,0.0,112.44444444444444,76.76767676767678,3.8333333333333335
3798,18.0,9.0,0.1,0.9,19.0,0.0,110.52631578947368,77.16398434101784,4.052631578947368
3799,18.0,9.0,0.1,0.9,20.0,0.0,109.8,77.31404958677687,3.75
3800,19.0,0.0,0.1,1.0,1.0,1.0,0.0,100.0,2.0
3801,19.0,0.0,0.1,1.0,2.0,1.0,0.0,100.0,2.0
3802,19.0,0.0,0.1,1.0,3.0,1.0,0.0,100.0,2.0
3803,19.0,0.0,0.1,1.0,4.0,0.75,8.5,98.24380165289256,2.0
3804,19.0,0.0,0.1,1.0,5.0,0.4,71.0,85.33057851239668,3.0
3805,19.0,0.0,0.1,1.0,6.0,0.0,97.0,79.9586776859504,4.333333333333333
3806,19.0,0.0,0.1,1.0,7.0,0.0,104.57142857142857,78.39433293978747,4.0
3807,19.0,0.0,0.1,1.0,8.0,0.0,113.375,76.5754132231405,4.625
3808,19.0,0.0,0.1,1.0,9.0,0.0,102.55555555555556,78.81083562901745,4.444444444444445
3809,19.0,0.0,0.1,1.0,10.0,0.0,113.2,76.61157024793388,4.1
3810,19.0,0.0,0.1,1.0,11.0,0.0,120.9090909090909,75.01878287002255,3.8181818181818183
3811,19.0,0.0,0.1,1.0,12.0,0.0,120.91666666666667,75.017217630854,4.25
3812,19.0,0.0,0.1,1.0,13.0,0.0,121.84615384615384,74.82517482517481,3.8461538461538463
3813,19.0,0.0,0.1,1.0,14.0,0.0,125.35714285714286,74.09976387249114,4.214285714285714
3814,19.0,0.0,0.1,1.0,15.0,0.0,123.13333333333334,74.55922865013774,4.533333333333333
3815,19.0,0.0,0.1,1.0,16.0,0.0,123.9375,74.3930785123967,4.3125
3816,19.0,0.0,0.1,1.0,17.0,0.0,122.47058823529412,74.69615945551774,4.764705882352941
3817,19.0,0.0,0.1,1.0,18.0,0.0,121.33333333333333,74.93112947658403,4.055555555555555
3818,19.0,0.0,0.1,1.0,19.0,0.0,123.21052631578948,74.54327968682034,4.631578947368421
3819,19.0,0.0,0.1,1.0,20.0,0.0,123.55,74.47314049586777,4.1
3820,19.0,1.0,0.1,1.0,1.0,1.0,0.0,100.0,2.0
3821,19.0,1.0,0.1,1.0,2.0,1.0,0.0,100.0,2.0
3822,19.0,1.0,0.1,1.0,3.0,1.0,0.0,100.0,2.0
3823,19.0,1.0,0.1,1.0,4.0,0.75,8.5,98.24380165289256,2.25
3824,19.0,1.0,0.1,1.0,5.0,0.2,74.6,84.58677685950413,3.0
3825,19.0,1.0,0.1,1.0,6.0,0.0,97.0,79.9586776859504,3.8333333333333335
3826,19.0,1.0,0.1,1.0,7.0,0.0,104.57142857142857,78.39433293978747,4.142857142857143
3827,19.0,1.0,0.1,1.0,8.0,0.0,113.375,76.5754132231405,4.5
3828,19.0,1.0,0.1,1.0,9.0,0.0,105.55555555555556,78.19100091827364,4.555555555555555
3829,19.0,1.0,0.1,1.0,10.0,0.0,113.6,76.52892561983471,3.7
3830,19.0,1.0,0.1,1.0,11.0,0.0,120.72727272727273,75.05634861006762,3.5454545454545454
3831,19.0,1.0,0.1,1.0,12.0,0.0,120.91666666666667,75.017217630854,4.25
3832,19.0,1.0,0.1,1.0,13.0,0.0,121.84615384615384,74.82517482517481,4.3076923076923075
3833,19.0,1.0,0.1,1.0,14.0,0.0,125.35714285714286,74.09976387249114,4.214285714285714
3834,19.0,1.0,0.1,1.0,15.0,0.0,122.06666666666666,74.77961432506888,4.6
3835,19.0,1.0,0.1,1.0,16.0,0.0,123.9375,74.3930785123967,4.25
3836,19.0,1.0,0.1,1.0,17.0,0.0,122.47058823529412,74.69615945551774,4.705882352941177
3837,19.0,1.0,0.1,1.0,18.0,0.0,121.33333333333333,74.93112947658403,3.8333333333333335
3838,19.0,1.0,0.1,1.0,19.0,0.0,123.21052631578948,74.54327968682034,4.157894736842105
3839,19.0,1.0,0.1,1.0,20.0,0.0,123.55,74.47314049586777,4.35
3840,19.0,2.0,0.1,1.0,1.0,1.0,0.0,100.0,2.0
3841,19.0,2.0,0.1,1.0,2.0,1.0,0.0,100.0,2.0
3842,19.0,2.0,0.1,1.0,3.0,1.0,0.0,100.0,2.0
3843,19.0,2.0,0.1,1.0,4.0,0.75,8.5,98.24380165289256,2.25
3844,19.0,2.0,0.1,1.0,5.0,0.2,74.6,84.58677685950413,3.2
3845,19.0,2.0,0.1,1.0,6.0,0.0,97.0,79.9586776859504,4.166666666666667
3846,19.0,2.0,0.1,1.0,7.0,0.0,104.57142857142857,78.39433293978747,4.0
3847,19.0,2.0,0.1,1.0,8.0,0.0,113.375,76.5754132231405,4.25
3848,19.0,2.0,0.1,1.0,9.0,0.0,105.55555555555556,78.19100091827364,4.222222222222222
3849,19.0,2.0,0.1,1.0,10.0,0.0,113.2,76.61157024793388,4.0
3850,19.0,2.0,0.1,1.0,11.0,0.0,120.72727272727273,75.05634861006762,3.6363636363636362
3851,19.0,2.0,0.1,1.0,12.0,0.0,120.91666666666667,75.017217630854,4.25
3852,19.0,2.0,0.1,1.0,13.0,0.0,121.84615384615384,74.82517482517481,4.153846153846154
3853,19.0,2.0,0.1,1.0,14.0,0.0,125.35714285714286,74.09976387249114,4.357142857142857
3854,19.0,2.0,0.1,1.0,15.0,0.0,123.06666666666666,74.57300275482093,4.666666666666667
3855,19.0,2.0,0.1,1.0,16.0,0.0,123.9375,74.3930785123967,4.3125
3856,19.0,2.0,0.1,1.0,17.0,0.0,122.47058823529412,74.69615945551774,4.764705882352941
3857,19.0,2.0,0.1,1.0,18.0,0.0,121.33333333333333,74.93112947658403,3.8333333333333335
3858,19.0,2.0,0.1,1.0,19.0,0.0,123.21052631578948,74.54327968682034,4.315789473684211
3859,19.0,2.0,0.1,1.0,20.0,0.0,123.55,74.47314049586777,4.25
3860,19.0,3.0,0.1,1.0,1.0,1.0,0.0,100.0,2.0
3861,19.0,3.0,0.1,1.0,2.0,1.0,0.0,100.0,2.0
3862,19.0,3.0,0.1,1.0,3.0,1.0,0.0,100.0,2.0
3863,19.0,3.0,0.1,1.0,4.0,0.75,8.5,98.24380165289256,2.0
3864,19.0,3.0,0.1,1.0,5.0,0.2,74.6,84.58677685950413,3.0
3865,19.0,3.0,0.1,1.0,6.0,0.0,103.16666666666667,78.68457300275482,4.333333333333333
3866,19.0,3.0,0.1,1.0,7.0,0.0,104.57142857142857,78.39433293978747,4.0
3867,19.0,3.0,0.1,1.0,8.0,0.0,113.375,76.5754132231405,4.25
3868,19.0,3.0,0.1,1.0,9.0,0.0,105.55555555555556,78.19100091827364,4.888888888888889
3869,19.0,3.0,0.1,1.0,10.0,0.0,113.6,76.52892561983471,4.1
3870,19.0,3.0,0.1,1.0,11.0,0.0,120.9090909090909,75.01878287002255,3.5454545454545454
3871,19.0,3.0,0.1,1.0,12.0,0.0,120.91666666666667,75.017217630854,4.166666666666667
3872,19.0,3.0,0.1,1.0,13.0,0.0,122.15384615384616,74.7616020343293,4.153846153846154
3873,19.0,3.0,0.1,1.0,14.0,0.0,125.35714285714286,74.09976387249114,3.9285714285714284
