,experiment,iter,noise_lvl,num_neurons_updated,patterns_imprinted(m),avg_recall_ratio,avg_hamming,avg_resemblance,avg_steps
6784,33.0,9.0,0.30000000000000004,0.4,5.0,0.2,77.4,84.00826446280992,1.8
6785,33.0,9.0,0.30000000000000004,0.4,6.0,0.0,72.66666666666667,84.9862258953168,2.5
6786,33.0,9.0,0.30000000000000004,0.4,7.0,0.0,86.42857142857143,82.14285714285714,3.0
6787,33.0,9.0,0.30000000000000004,0.4,8.0,0.0,85.375,82.36053719008264,3.125
6788,33.0,9.0,0.30000000000000004,0.4,9.0,0.0,93.11111111111111,80.76216712580349,3.6666666666666665
6789,33.0,9.0,0.30000000000000004,0.4,10.0,0.0,94.0,80.57851239669421,4.8
6790,33.0,9.0,0.30000000000000004,0.4,11.0,0.0,104.45454545454545,78.41848234410217,4.0
6791,33.0,9.0,0.30000000000000004,0.4,12.0,0.0,103.25,78.66735537190084,4.0
6792,33.0,9.0,0.30000000000000004,0.4,13.0,0.0,108.3076923076923,77.62237762237763,4.153846153846154
6793,33.0,9.0,0.30000000000000004,0.4,14.0,0.0,112.0,76.85950413223141,5.357142857142857
6794,33.0,9.0,0.30000000000000004,0.4,15.0,0.0,110.4,77.19008264462809,4.466666666666667
6795,33.0,9.0,0.30000000000000004,0.4,16.0,0.0,112.125,76.8336776859504,4.1875
6796,33.0,9.0,0.30000000000000004,0.4,17.0,0.0,112.29411764705883,76.79873602333495,4.529411764705882
6797,33.0,9.0,0.30000000000000004,0.4,18.0,0.0,113.55555555555556,76.53810835629017,5.722222222222222
6798,33.0,9.0,0.30000000000000004,0.4,19.0,0.0,115.26315789473684,76.18529795563288,5.842105263157895
6799,33.0,9.0,0.30000000000000004,0.4,20.0,0.0,113.85,76.47727272727273,4.6
6800,34.0,0.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6801,34.0,0.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6802,34.0,0.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6803,34.0,0.0,0.30000000000000004,0.5,4.0,0.75,31.0,93.59504132231405,1.5
6804,34.0,0.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.2
6805,34.0,0.0,0.30000000000000004,0.5,6.0,0.0,84.5,82.54132231404958,3.3333333333333335
6806,34.0,0.0,0.30000000000000004,0.5,7.0,0.14285714285714285,86.57142857142857,82.11334120425029,2.857142857142857
6807,34.0,0.0,0.30000000000000004,0.5,8.0,0.0,94.25,80.52685950413223,3.25
6808,34.0,0.0,0.30000000000000004,0.5,9.0,0.0,97.44444444444444,79.86685032139579,4.111111111111111
6809,34.0,0.0,0.30000000000000004,0.5,10.0,0.0,105.7,78.16115702479338,4.3
6810,34.0,0.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.2727272727272725
6811,34.0,0.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.5833333333333335
6812,34.0,0.0,0.30000000000000004,0.5,13.0,0.0,101.92307692307692,78.94151303242212,3.4615384615384617
6813,34.0,0.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.071428571428571
6814,34.0,0.0,0.30000000000000004,0.5,15.0,0.0,102.93333333333334,78.73278236914598,3.2
6815,34.0,0.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,4.0625
6816,34.0,0.0,0.30000000000000004,0.5,17.0,0.0,106.11764705882354,78.07486631016044,4.352941176470588
6817,34.0,0.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.222222222222222
6818,34.0,0.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.4210526315789473
6819,34.0,0.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.65
6820,34.0,1.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6821,34.0,1.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6822,34.0,1.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6823,34.0,1.0,0.30000000000000004,0.5,4.0,0.75,31.0,93.59504132231405,1.25
6824,34.0,1.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.4
6825,34.0,1.0,0.30000000000000004,0.5,6.0,0.0,84.5,82.54132231404958,3.3333333333333335
6826,34.0,1.0,0.30000000000000004,0.5,7.0,0.14285714285714285,86.57142857142857,82.11334120425029,3.142857142857143
6827,34.0,1.0,0.30000000000000004,0.5,8.0,0.0,93.75,80.6301652892562,3.625
6828,34.0,1.0,0.30000000000000004,0.5,9.0,0.0,97.0,79.9586776859504,3.888888888888889
6829,34.0,1.0,0.30000000000000004,0.5,10.0,0.0,105.7,78.16115702479338,4.3
6830,34.0,1.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.2727272727272725
6831,34.0,1.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.5
6832,34.0,1.0,0.30000000000000004,0.5,13.0,0.0,101.92307692307692,78.94151303242212,3.5384615384615383
6833,34.0,1.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.0
6834,34.0,1.0,0.30000000000000004,0.5,15.0,0.0,103.4,78.63636363636361,3.4
6835,34.0,1.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,4.125
6836,34.0,1.0,0.30000000000000004,0.5,17.0,0.0,106.11764705882354,78.07486631016044,4.294117647058823
6837,34.0,1.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.166666666666667
6838,34.0,1.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.736842105263158
6839,34.0,1.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.5
6840,34.0,2.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6841,34.0,2.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6842,34.0,2.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6843,34.0,2.0,0.30000000000000004,0.5,4.0,0.75,34.5,92.87190082644628,1.25
6844,34.0,2.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.0
6845,34.0,2.0,0.30000000000000004,0.5,6.0,0.0,84.5,82.54132231404958,3.1666666666666665
6846,34.0,2.0,0.30000000000000004,0.5,7.0,0.14285714285714285,86.57142857142857,82.11334120425029,2.857142857142857
6847,34.0,2.0,0.30000000000000004,0.5,8.0,0.0,94.25,80.52685950413223,3.375
6848,34.0,2.0,0.30000000000000004,0.5,9.0,0.0,97.0,79.9586776859504,3.888888888888889
6849,34.0,2.0,0.30000000000000004,0.5,10.0,0.0,105.7,78.16115702479338,4.3
6850,34.0,2.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.181818181818182
6851,34.0,2.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.3333333333333335
6852,34.0,2.0,0.30000000000000004,0.5,13.0,0.0,101.92307692307692,78.94151303242212,3.4615384615384617
6853,34.0,2.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,3.9285714285714284
6854,34.0,2.0,0.30000000000000004,0.5,15.0,0.0,103.06666666666666,78.7052341597796,3.2
6855,34.0,2.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,3.8125
6856,34.0,2.0,0.30000000000000004,0.5,17.0,0.0,105.88235294117646,78.12348079727761,4.117647058823529
6857,34.0,2.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,3.888888888888889
6858,34.0,2.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.789473684210526
6859,34.0,2.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.3
6860,34.0,3.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6861,34.0,3.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6862,34.0,3.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6863,34.0,3.0,0.30000000000000004,0.5,4.0,0.75,34.5,92.87190082644628,1.5
6864,34.0,3.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.2
6865,34.0,3.0,0.30000000000000004,0.5,6.0,0.0,80.33333333333333,83.40220385674932,2.5
6866,34.0,3.0,0.30000000000000004,0.5,7.0,0.14285714285714285,86.57142857142857,82.11334120425029,2.857142857142857
6867,34.0,3.0,0.30000000000000004,0.5,8.0,0.0,93.75,80.6301652892562,3.375
6868,34.0,3.0,0.30000000000000004,0.5,9.0,0.0,97.0,79.9586776859504,3.888888888888889
6869,34.0,3.0,0.30000000000000004,0.5,10.0,0.0,106.5,77.99586776859505,4.2
6870,34.0,3.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.545454545454546
6871,34.0,3.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.5
6872,34.0,3.0,0.30000000000000004,0.5,13.0,0.0,102.07692307692308,78.90972663699935,3.3846153846153846
6873,34.0,3.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.071428571428571
6874,34.0,3.0,0.30000000000000004,0.5,15.0,0.0,102.73333333333333,78.77410468319557,3.4
6875,34.0,3.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,4.125
6876,34.0,3.0,0.30000000000000004,0.5,17.0,0.0,105.88235294117646,78.12348079727761,4.352941176470588
6877,34.0,3.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.277777777777778
6878,34.0,3.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,4.0
6879,34.0,3.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.25
6880,34.0,4.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6881,34.0,4.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6882,34.0,4.0,0.30000000000000004,0.5,3.0,0.6666666666666666,16.666666666666668,96.5564738292011,1.0
6883,34.0,4.0,0.30000000000000004,0.5,4.0,0.25,66.75,86.20867768595042,1.75
6884,34.0,4.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.6
6885,34.0,4.0,0.30000000000000004,0.5,6.0,0.0,84.5,82.54132231404958,3.3333333333333335
6886,34.0,4.0,0.30000000000000004,0.5,7.0,0.0,87.42857142857143,81.93624557260921,2.857142857142857
6887,34.0,4.0,0.30000000000000004,0.5,8.0,0.0,93.75,80.6301652892562,3.625
6888,34.0,4.0,0.30000000000000004,0.5,9.0,0.0,97.0,79.9586776859504,4.111111111111111
6889,34.0,4.0,0.30000000000000004,0.5,10.0,0.0,106.5,77.99586776859505,4.4
6890,34.0,4.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.454545454545454
6891,34.0,4.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.4166666666666665
6892,34.0,4.0,0.30000000000000004,0.5,13.0,0.0,101.92307692307692,78.94151303242212,3.5384615384615383
6893,34.0,4.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.0
6894,34.0,4.0,0.30000000000000004,0.5,15.0,0.0,103.06666666666666,78.7052341597796,3.4
6895,34.0,4.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,3.875
6896,34.0,4.0,0.30000000000000004,0.5,17.0,0.0,106.11764705882354,78.07486631016044,4.176470588235294
6897,34.0,4.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.222222222222222
6898,34.0,4.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.9473684210526314
6899,34.0,4.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.3
6900,34.0,5.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6901,34.0,5.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6902,34.0,5.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6903,34.0,5.0,0.30000000000000004,0.5,4.0,0.75,34.5,92.87190082644628,1.25
6904,34.0,5.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.2
6905,34.0,5.0,0.30000000000000004,0.5,6.0,0.0,80.33333333333333,83.40220385674932,2.6666666666666665
6906,34.0,5.0,0.30000000000000004,0.5,7.0,0.14285714285714285,87.85714285714286,81.84769775678866,3.2857142857142856
6907,34.0,5.0,0.30000000000000004,0.5,8.0,0.0,93.75,80.6301652892562,3.5
6908,34.0,5.0,0.30000000000000004,0.5,9.0,0.0,97.0,79.9586776859504,3.7777777777777777
6909,34.0,5.0,0.30000000000000004,0.5,10.0,0.0,105.7,78.16115702479338,4.4
6910,34.0,5.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.545454545454546
6911,34.0,5.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.3333333333333335
6912,34.0,5.0,0.30000000000000004,0.5,13.0,0.0,102.23076923076923,78.8779402415766,3.3076923076923075
6913,34.0,5.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.285714285714286
6914,34.0,5.0,0.30000000000000004,0.5,15.0,0.0,103.26666666666667,78.66391184573,3.3333333333333335
6915,34.0,5.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,3.9375
6916,34.0,5.0,0.30000000000000004,0.5,17.0,0.0,106.58823529411765,77.9776373359261,4.176470588235294
6917,34.0,5.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.111111111111111
6918,34.0,5.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.736842105263158
6919,34.0,5.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.05
6920,34.0,6.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6921,34.0,6.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6922,34.0,6.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6923,34.0,6.0,0.30000000000000004,0.5,4.0,0.75,34.5,92.87190082644628,1.5
6924,34.0,6.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.0
6925,34.0,6.0,0.30000000000000004,0.5,6.0,0.0,84.5,82.54132231404958,3.1666666666666665
6926,34.0,6.0,0.30000000000000004,0.5,7.0,0.14285714285714285,87.0,82.02479338842974,2.857142857142857
6927,34.0,6.0,0.30000000000000004,0.5,8.0,0.0,93.75,80.6301652892562,3.25
6928,34.0,6.0,0.30000000000000004,0.5,9.0,0.0,97.44444444444444,79.86685032139579,3.7777777777777777
6929,34.0,6.0,0.30000000000000004,0.5,10.0,0.0,105.7,78.16115702479338,4.2
6930,34.0,6.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.454545454545454
6931,34.0,6.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.4166666666666665
6932,34.0,6.0,0.30000000000000004,0.5,13.0,0.0,102.07692307692308,78.90972663699935,3.4615384615384617
6933,34.0,6.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.071428571428571
6934,34.0,6.0,0.30000000000000004,0.5,15.0,0.0,102.73333333333333,78.77410468319557,3.2666666666666666
6935,34.0,6.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,3.8125
6936,34.0,6.0,0.30000000000000004,0.5,17.0,0.0,105.88235294117646,78.12348079727761,4.176470588235294
6937,34.0,6.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.055555555555555
6938,34.0,6.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.8947368421052633
6939,34.0,6.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.55
6940,34.0,7.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6941,34.0,7.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6942,34.0,7.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6943,34.0,7.0,0.30000000000000004,0.5,4.0,0.75,34.5,92.87190082644628,1.5
6944,34.0,7.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.2
6945,34.0,7.0,0.30000000000000004,0.5,6.0,0.0,84.5,82.54132231404958,3.0
6946,34.0,7.0,0.30000000000000004,0.5,7.0,0.14285714285714285,86.57142857142857,82.11334120425029,2.857142857142857
6947,34.0,7.0,0.30000000000000004,0.5,8.0,0.0,94.25,80.52685950413223,3.5
6948,34.0,7.0,0.30000000000000004,0.5,9.0,0.0,97.0,79.9586776859504,4.0
6949,34.0,7.0,0.30000000000000004,0.5,10.0,0.0,105.7,78.16115702479338,4.4
6950,34.0,7.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.363636363636363
6951,34.0,7.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.6666666666666665
6952,34.0,7.0,0.30000000000000004,0.5,13.0,0.0,101.92307692307692,78.94151303242212,3.4615384615384617
6953,34.0,7.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.071428571428571
6954,34.0,7.0,0.30000000000000004,0.5,15.0,0.0,103.06666666666666,78.7052341597796,3.4
6955,34.0,7.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,4.0625
6956,34.0,7.0,0.30000000000000004,0.5,17.0,0.0,105.88235294117646,78.12348079727761,4.235294117647059
6957,34.0,7.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.0
6958,34.0,7.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.6842105263157894
6959,34.0,7.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.15
6960,34.0,8.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6961,34.0,8.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6962,34.0,8.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6963,34.0,8.0,0.30000000000000004,0.5,4.0,0.75,31.0,93.59504132231405,1.25
6964,34.0,8.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.0
6965,34.0,8.0,0.30000000000000004,0.5,6.0,0.0,84.5,82.54132231404958,3.3333333333333335
6966,34.0,8.0,0.30000000000000004,0.5,7.0,0.14285714285714285,86.57142857142857,82.11334120425029,3.0
6967,34.0,8.0,0.30000000000000004,0.5,8.0,0.0,93.75,80.6301652892562,3.375
6968,34.0,8.0,0.30000000000000004,0.5,9.0,0.0,97.0,79.9586776859504,3.7777777777777777
6969,34.0,8.0,0.30000000000000004,0.5,10.0,0.0,105.7,78.16115702479338,4.5
6970,34.0,8.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.181818181818182
6971,34.0,8.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.4166666666666665
6972,34.0,8.0,0.30000000000000004,0.5,13.0,0.0,102.07692307692308,78.90972663699935,3.3076923076923075
6973,34.0,8.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.0
6974,34.0,8.0,0.30000000000000004,0.5,15.0,0.0,103.06666666666666,78.7052341597796,3.2666666666666666
6975,34.0,8.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,3.875
6976,34.0,8.0,0.30000000000000004,0.5,17.0,0.0,106.11764705882354,78.07486631016044,4.470588235294118
6977,34.0,8.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.222222222222222
6978,34.0,8.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.8421052631578947
6979,34.0,8.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.25
6980,34.0,9.0,0.30000000000000004,0.5,1.0,1.0,0.0,100.0,1.0
6981,34.0,9.0,0.30000000000000004,0.5,2.0,1.0,0.0,100.0,1.0
6982,34.0,9.0,0.30000000000000004,0.5,3.0,1.0,0.0,100.0,1.0
6983,34.0,9.0,0.30000000000000004,0.5,4.0,0.5,63.25,86.93181818181819,1.25
6984,34.0,9.0,0.30000000000000004,0.5,5.0,0.0,80.2,83.4297520661157,2.2
6985,34.0,9.0,0.30000000000000004,0.5,6.0,0.0,89.66666666666667,81.47382920110192,3.5
6986,34.0,9.0,0.30000000000000004,0.5,7.0,0.14285714285714285,86.57142857142857,82.11334120425029,3.4285714285714284
6987,34.0,9.0,0.30000000000000004,0.5,8.0,0.0,93.75,80.6301652892562,3.5
6988,34.0,9.0,0.30000000000000004,0.5,9.0,0.0,97.0,79.9586776859504,3.888888888888889
6989,34.0,9.0,0.30000000000000004,0.5,10.0,0.0,106.5,77.99586776859505,3.9
6990,34.0,9.0,0.30000000000000004,0.5,11.0,0.0,106.18181818181819,78.06160781367393,4.090909090909091
6991,34.0,9.0,0.30000000000000004,0.5,12.0,0.0,104.41666666666667,78.4263085399449,3.4166666666666665
6992,34.0,9.0,0.30000000000000004,0.5,13.0,0.0,102.0,78.92561983471074,3.6923076923076925
6993,34.0,9.0,0.30000000000000004,0.5,14.0,0.0,105.42857142857143,78.21723730814641,4.214285714285714
6994,34.0,9.0,0.30000000000000004,0.5,15.0,0.0,103.06666666666666,78.7052341597796,3.466666666666667
6995,34.0,9.0,0.30000000000000004,0.5,16.0,0.0,105.875,78.125,3.75
6996,34.0,9.0,0.30000000000000004,0.5,17.0,0.0,106.11764705882354,78.07486631016044,4.352941176470588
6997,34.0,9.0,0.30000000000000004,0.5,18.0,0.0,107.33333333333333,77.8236914600551,4.111111111111111
6998,34.0,9.0,0.30000000000000004,0.5,19.0,0.0,104.47368421052632,78.41452805567637,3.736842105263158
6999,34.0,9.0,0.30000000000000004,0.5,20.0,0.0,104.95,78.31611570247935,4.2
7000,35.0,0.0,0.30000000000000004,0.6,1.0,1.0,0.0,100.0,1.0
7001,35.0,0.0,0.30000000000000004,0.6,2.0,1.0,0.0,100.0,1.0
7002,35.0,0.0,0.30000000000000004,0.6,3.0,1.0,0.0,100.0,1.0
7003,35.0,0.0,0.30000000000000004,0.6,4.0,0.75,19.75,95.9194214876033,1.25
7004,35.0,0.0,0.30000000000000004,0.6,5.0,0.4,39.4,91.85950413223141,2.2
7005,35.0,0.0,0.30000000000000004,0.6,6.0,0.0,108.33333333333333,77.61707988980716,4.333333333333333
7006,35.0,0.0,0.30000000000000004,0.6,7.0,0.0,106.71428571428571,77.95159386068475,4.0
7007,35.0,0.0,0.30000000000000004,0.6,8.0,0.0,114.75,76.29132231404958,3.875
7008,35.0,0.0,0.30000000000000004,0.6,9.0,0.0,118.33333333333333,75.55096418732782,4.333333333333333
7009,35.0,0.0,0.30000000000000004,0.6,10.0,0.0,123.9,74.400826446281,6.6
7010,35.0,0.0,0.30000000000000004,0.6,11.0,0.0,123.54545454545455,74.4740796393689,4.636363636363637
7011,35.0,0.0,0.30000000000000004,0.6,12.0,0.0,118.08333333333333,75.6026170798898,4.583333333333333
7012,35.0,0.0,0.30000000000000004,0.6,13.0,0.0,117.15384615384616,75.79465988556898,4.076923076923077
7013,35.0,0.0,0.30000000000000004,0.6,14.0,0.0,119.35714285714286,75.33943329397873,5.142857142857143
7014,35.0,0.0,0.30000000000000004,0.6,15.0,0.0,119.13333333333334,75.38567493112947,3.7333333333333334
7015,35.0,0.0,0.30000000000000004,0.6,16.0,0.0,118.4375,75.52944214876034,4.5
7016,35.0,0.0,0.30000000000000004,0.6,17.0,0.0,116.82352941176471,75.86290714632959,4.823529411764706
7017,35.0,0.0,0.30000000000000004,0.6,18.0,0.0,122.44444444444444,74.70156106519742,4.5
7018,35.0,0.0,0.30000000000000004,0.6,19.0,0.0,123.73684210526316,74.43453675511091,14.473684210526315
7019,35.0,0.0,0.30000000000000004,0.6,20.0,0.0,123.0,74.58677685950413,8.75
7020,35.0,1.0,0.30000000000000004,0.6,1.0,1.0,0.0,100.0,1.0
7021,35.0,1.0,0.30000000000000004,0.6,2.0,1.0,0.0,100.0,1.0
7022,35.0,1.0,0.30000000000000004,0.6,3.0,1.0,0.0,100.0,1.0
7023,35.0,1.0,0.30000000000000004,0.6,4.0,1.0,5.75,98.81198347107438,1.0
7024,35.0,1.0,0.30000000000000004,0.6,5.0,0.8,14.8,96.94214876033058,1.6
7025,35.0,1.0,0.30000000000000004,0.6,6.0,0.0,108.33333333333333,77.61707988980716,4.166666666666667
7026,35.0,1.0,0.30000000000000004,0.6,7.0,0.0,106.71428571428571,77.95159386068475,4.571428571428571
7027,35.0,1.0,0.30000000000000004,0.6,8.0,0.0,114.75,76.29132231404958,4.0
7028,35.0,1.0,0.30000000000000004,0.6,9.0,0.0,118.33333333333333,75.55096418732782,4.555555555555555
7029,35.0,1.0,0.30000000000000004,0.6,10.0,0.0,123.9,74.400826446281,6.9
7030,35.0,1.0,0.30000000000000004,0.6,11.0,0.0,123.54545454545455,74.4740796393689,5.090909090909091
7031,35.0,1.0,0.30000000000000004,0.6,12.0,0.0,118.08333333333333,75.6026170798898,4.583333333333333
7032,35.0,1.0,0.30000000000000004,0.6,13.0,0.0,117.15384615384616,75.79465988556898,3.923076923076923
7033,35.0,1.0,0.30000000000000004,0.6,14.0,0.0,119.07142857142857,75.39846517119244,4.785714285714286
7034,35.0,1.0,0.30000000000000004,0.6,15.0,0.0,119.13333333333334,75.38567493112947,3.7333333333333334
7035,35.0,1.0,0.30000000000000004,0.6,16.0,0.0,118.4375,75.52944214876034,4.6875
7036,35.0,1.0,0.30000000000000004,0.6,17.0,0.0,117.05882352941177,75.81429265921244,4.882352941176471
7037,35.0,1.0,0.30000000000000004,0.6,18.0,0.0,122.05555555555556,74.78191000918274,4.166666666666667
7038,35.0,1.0,0.30000000000000004,0.6,19.0,0.0,123.94736842105263,74.39103958242713,14.421052631578947
7039,35.0,1.0,0.30000000000000004,0.6,20.0,0.0,122.8,74.62809917355372,3.9
7040,35.0,2.0,0.30000000000000004,0.6,1.0,1.0,0.0,100.0,1.0
7041,35.0,2.0,0.30000000000000004,0.6,2.0,1.0,0.0,100.0,1.0
7042,35.0,2.0,0.30000000000000004,0.6,3.0,1.0,0.0,100.0,1.0
7043,35.0,2.0,0.30000000000000004,0.6,4.0,1.0,0.0,100.0,1.0
7044,35.0,2.0,0.30000000000000004,0.6,5.0,0.6,28.0,94.21487603305785,2.2
7045,35.0,2.0,0.30000000000000004,0.6,6.0,0.0,108.33333333333333,77.61707988980716,3.8333333333333335
7046,35.0,2.0,0.30000000000000004,0.6,7.0,0.0,106.71428571428571,77.95159386068475,4.0
7047,35.0,2.0,0.30000000000000004,0.6,8.0,0.0,114.75,76.29132231404958,4.125
7048,35.0,2.0,0.30000000000000004,0.6,9.0,0.0,117.33333333333333,75.75757575757576,4.555555555555555
7049,35.0,2.0,0.30000000000000004,0.6,10.0,0.0,123.9,74.400826446281,6.8
7050,35.0,2.0,0.30000000000000004,0.6,11.0,0.0,123.54545454545455,74.4740796393689,4.363636363636363
7051,35.0,2.0,0.30000000000000004,0.6,12.0,0.0,118.08333333333333,75.6026170798898,4.666666666666667
7052,35.0,2.0,0.30000000000000004,0.6,13.0,0.0,116.6923076923077,75.89001907183726,3.6153846153846154
7053,35.0,2.0,0.30000000000000004,0.6,14.0,0.0,119.35714285714286,75.33943329397873,4.642857142857143
