,experiment,iter,noise_lvl,num_neurons_updated,patterns_imprinted(m),avg_recall_ratio,avg_hamming,avg_resemblance,avg_steps
714,3.0,5.0,0.3,0.4,15.0,0.0,118.0,75.6198347107438,11.333333333333334
715,3.0,5.0,0.3,0.4,16.0,0.0,117.3125,75.76188016528926,11.9375
716,3.0,5.0,0.3,0.4,17.0,0.0,117.52941176470588,75.71706368497813,10.411764705882353
717,3.0,5.0,0.3,0.4,18.0,0.0,116.05555555555556,76.02157943067033,10.944444444444445
718,3.0,5.0,0.3,0.4,19.0,0.0,117.63157894736842,75.69595476294042,11.31578947368421
719,3.0,5.0,0.3,0.4,20.0,0.0,119.15,75.38223140495867,10.85
720,3.0,6.0,0.3,0.4,1.0,1.0,0.0,100.0,10.0
721,3.0,6.0,0.3,0.4,2.0,1.0,0.5,99.89669421487602,11.0
722,3.0,6.0,0.3,0.4,3.0,1.0,1.3333333333333333,99.72451790633609,9.0
723,3.0,6.0,0.3,0.4,4.0,0.5,27.75,94.26652892561984,11.0
724,3.0,6.0,0.3,0.4,5.0,0.4,56.4,88.34710743801652,12.0
725,3.0,6.0,0.3,0.4,6.0,0.16666666666666666,81.0,83.26446280991735,10.833333333333334
726,3.0,6.0,0.3,0.4,7.0,0.0,92.57142857142857,80.8736717827627,10.571428571428571
727,3.0,6.0,0.3,0.4,8.0,0.0,101.875,78.95144628099173,11.875
728,3.0,6.0,0.3,0.4,9.0,0.1111111111111111,96.33333333333333,80.09641873278237,9.88888888888889
729,3.0,6.0,0.3,0.4,10.0,0.1,105.4,78.22314049586778,9.6
730,3.0,6.0,0.3,0.4,11.0,0.09090909090909091,115.54545454545455,76.12697220135236,10.636363636363637
731,3.0,6.0,0.3,0.4,12.0,0.08333333333333333,118.83333333333333,75.44765840220386,11.583333333333334
732,3.0,6.0,0.3,0.4,13.0,0.0,118.92307692307692,75.42911633820724,11.615384615384615
733,3.0,6.0,0.3,0.4,14.0,0.07142857142857142,120.35714285714286,75.13282172373081,10.571428571428571
734,3.0,6.0,0.3,0.4,15.0,0.06666666666666667,117.66666666666667,75.6887052341598,10.733333333333333
735,3.0,6.0,0.3,0.4,16.0,0.0,116.5,75.92975206611571,10.75
736,3.0,6.0,0.3,0.4,17.0,0.0,117.41176470588235,75.74137092853671,10.352941176470589
737,3.0,6.0,0.3,0.4,18.0,0.0,116.5,75.92975206611568,11.166666666666666
738,3.0,6.0,0.3,0.4,19.0,0.0,118.57894736842105,75.50021748586342,11.421052631578947
739,3.0,6.0,0.3,0.4,20.0,0.0,118.7,75.47520661157026,10.8
740,3.0,7.0,0.3,0.4,1.0,1.0,1.0,99.79338842975206,10.0
741,3.0,7.0,0.3,0.4,2.0,1.0,2.0,99.58677685950413,9.0
742,3.0,7.0,0.3,0.4,3.0,1.0,0.3333333333333333,99.93112947658402,9.333333333333334
743,3.0,7.0,0.3,0.4,4.0,0.5,28.0,94.21487603305783,10.25
744,3.0,7.0,0.3,0.4,5.0,0.2,90.0,81.40495867768595,9.4
745,3.0,7.0,0.3,0.4,6.0,0.3333333333333333,79.33333333333333,83.60881542699724,10.666666666666666
746,3.0,7.0,0.3,0.4,7.0,0.0,92.0,80.99173553719008,10.428571428571429
747,3.0,7.0,0.3,0.4,8.0,0.0,100.625,79.20971074380165,11.375
748,3.0,7.0,0.3,0.4,9.0,0.1111111111111111,94.88888888888889,80.39485766758496,10.0
749,3.0,7.0,0.3,0.4,10.0,0.1,105.7,78.16115702479337,10.6
750,3.0,7.0,0.3,0.4,11.0,0.09090909090909091,116.0,76.03305785123968,10.363636363636363
751,3.0,7.0,0.3,0.4,12.0,0.08333333333333333,118.66666666666667,75.48209366391184,11.416666666666666
752,3.0,7.0,0.3,0.4,13.0,0.0,118.6923076923077,75.47679593134139,11.461538461538462
753,3.0,7.0,0.3,0.4,14.0,0.14285714285714285,120.35714285714286,75.13282172373081,10.428571428571429
754,3.0,7.0,0.3,0.4,15.0,0.0,117.6,75.70247933884296,10.266666666666667
755,3.0,7.0,0.3,0.4,16.0,0.0,117.25,75.77479338842976,11.6875
756,3.0,7.0,0.3,0.4,17.0,0.0,117.41176470588235,75.74137092853671,10.294117647058824
757,3.0,7.0,0.3,0.4,18.0,0.0,116.94444444444444,75.83792470156106,11.444444444444445
758,3.0,7.0,0.3,0.4,19.0,0.0,117.73684210526316,75.67420617659853,11.421052631578947
759,3.0,7.0,0.3,0.4,20.0,0.0,119.15,75.38223140495869,11.35
760,3.0,8.0,0.3,0.4,1.0,1.0,3.0,99.3801652892562,8.0
761,3.0,8.0,0.3,0.4,2.0,1.0,1.5,99.69008264462809,9.0
762,3.0,8.0,0.3,0.4,3.0,0.6666666666666666,18.333333333333332,96.2121212121212,7.666666666666667
763,3.0,8.0,0.3,0.4,4.0,0.25,72.25,85.07231404958678,9.5
764,3.0,8.0,0.3,0.4,5.0,0.2,90.8,81.23966942148759,12.0
765,3.0,8.0,0.3,0.4,6.0,0.16666666666666666,80.66666666666667,83.33333333333333,10.666666666666666
766,3.0,8.0,0.3,0.4,7.0,0.0,91.85714285714286,81.02125147579693,9.857142857142858
767,3.0,8.0,0.3,0.4,8.0,0.0,101.5,79.02892561983472,11.0
768,3.0,8.0,0.3,0.4,9.0,0.1111111111111111,95.33333333333333,80.30303030303031,10.222222222222221
769,3.0,8.0,0.3,0.4,10.0,0.1,105.9,78.1198347107438,9.8
770,3.0,8.0,0.3,0.4,11.0,0.09090909090909091,116.45454545454545,75.93914350112696,10.909090909090908
771,3.0,8.0,0.3,0.4,12.0,0.08333333333333333,118.75,75.46487603305785,11.833333333333334
772,3.0,8.0,0.3,0.4,13.0,0.0,119.53846153846153,75.30197075651621,11.538461538461538
773,3.0,8.0,0.3,0.4,14.0,0.0,120.42857142857143,75.11806375442738,11.0
774,3.0,8.0,0.3,0.4,15.0,0.06666666666666667,118.0,75.61983471074379,10.533333333333333
775,3.0,8.0,0.3,0.4,16.0,0.0,117.3125,75.76188016528924,11.625
776,3.0,8.0,0.3,0.4,17.0,0.0,117.29411764705883,75.76567817209529,11.176470588235293
777,3.0,8.0,0.3,0.4,18.0,0.0,115.55555555555556,76.1248852157943,10.833333333333334
778,3.0,8.0,0.3,0.4,19.0,0.0,117.3157894736842,75.76120052196607,10.368421052631579
779,3.0,8.0,0.3,0.4,20.0,0.0,118.9,75.43388429752065,10.55
780,3.0,9.0,0.3,0.4,1.0,1.0,1.0,99.79338842975206,11.0
781,3.0,9.0,0.3,0.4,2.0,1.0,3.0,99.3801652892562,8.5
782,3.0,9.0,0.3,0.4,3.0,0.6666666666666666,16.333333333333332,96.62534435261709,8.666666666666666
783,3.0,9.0,0.3,0.4,4.0,0.5,28.25,94.16322314049587,9.75
784,3.0,9.0,0.3,0.4,5.0,0.2,92.0,80.99173553719008,12.8
785,3.0,9.0,0.3,0.4,6.0,0.3333333333333333,82.5,82.95454545454545,9.5
786,3.0,9.0,0.3,0.4,7.0,0.0,91.57142857142857,81.08028335301061,10.0
787,3.0,9.0,0.3,0.4,8.0,0.0,101.375,79.0547520661157,11.375
788,3.0,9.0,0.3,0.4,9.0,0.1111111111111111,96.0,80.16528925619835,10.333333333333334
789,3.0,9.0,0.3,0.4,10.0,0.1,105.2,78.26446280991735,10.4
790,3.0,9.0,0.3,0.4,11.0,0.09090909090909091,115.81818181818181,76.07062359128476,10.545454545454545
791,3.0,9.0,0.3,0.4,12.0,0.08333333333333333,118.08333333333333,75.6026170798898,11.083333333333334
792,3.0,9.0,0.3,0.4,13.0,0.0,118.38461538461539,75.54036872218691,10.307692307692308
793,3.0,9.0,0.3,0.4,14.0,0.07142857142857142,120.5,75.10330578512398,10.857142857142858
794,3.0,9.0,0.3,0.4,15.0,0.06666666666666667,117.6,75.70247933884298,10.2
795,3.0,9.0,0.3,0.4,16.0,0.0,117.1875,75.78770661157023,11.4375
796,3.0,9.0,0.3,0.4,17.0,0.0,116.76470588235294,75.87506076810891,10.235294117647058
797,3.0,9.0,0.3,0.4,18.0,0.0,116.05555555555556,76.02157943067033,11.0
798,3.0,9.0,0.3,0.4,19.0,0.0,118.52631578947368,75.51109177903437,11.052631578947368
799,3.0,9.0,0.3,0.4,20.0,0.0,118.65,75.48553719008265,10.75
800,4.0,0.0,0.3,0.5,1.0,1.0,0.0,100.0,8.0
801,4.0,0.0,0.3,0.5,2.0,1.0,0.0,100.0,8.5
802,4.0,0.0,0.3,0.5,3.0,1.0,0.3333333333333333,99.93112947658402,8.333333333333334
803,4.0,0.0,0.3,0.5,4.0,0.0,43.75,90.96074380165288,8.5
804,4.0,0.0,0.3,0.5,5.0,0.0,82.4,82.97520661157026,8.4
805,4.0,0.0,0.3,0.5,6.0,0.0,80.33333333333333,83.40220385674931,8.0
806,4.0,0.0,0.3,0.5,7.0,0.0,90.85714285714286,81.22786304604486,9.0
807,4.0,0.0,0.3,0.5,8.0,0.125,79.75,83.52272727272727,8.25
808,4.0,0.0,0.3,0.5,9.0,0.0,107.0,77.89256198347108,9.333333333333334
809,4.0,0.0,0.3,0.5,10.0,0.0,107.1,77.87190082644629,8.5
810,4.0,0.0,0.3,0.5,11.0,0.0,108.0,77.68595041322314,9.181818181818182
811,4.0,0.0,0.3,0.5,12.0,0.0,105.5,78.20247933884298,9.333333333333334
812,4.0,0.0,0.3,0.5,13.0,0.0,107.84615384615384,77.71773680864591,9.692307692307692
813,4.0,0.0,0.3,0.5,14.0,0.0,103.28571428571429,78.65997638724912,9.214285714285714
814,4.0,0.0,0.3,0.5,15.0,0.0,105.33333333333333,78.23691460055097,8.866666666666667
815,4.0,0.0,0.3,0.5,16.0,0.0,111.25,77.01446280991736,8.875
816,4.0,0.0,0.3,0.5,17.0,0.0,112.23529411764706,76.81088964511424,9.176470588235293
817,4.0,0.0,0.3,0.5,18.0,0.0,113.88888888888889,76.46923783287419,9.166666666666666
818,4.0,0.0,0.3,0.5,19.0,0.0,111.84210526315789,76.89212701174425,9.210526315789474
819,4.0,0.0,0.3,0.5,20.0,0.0,109.75,77.32438016528924,9.0
820,4.0,1.0,0.3,0.5,1.0,1.0,1.0,99.79338842975206,8.0
821,4.0,1.0,0.3,0.5,2.0,1.0,0.5,99.89669421487602,8.5
822,4.0,1.0,0.3,0.5,3.0,1.0,0.3333333333333333,99.93112947658402,8.666666666666666
823,4.0,1.0,0.3,0.5,4.0,0.0,43.25,91.06404958677685,8.75
824,4.0,1.0,0.3,0.5,5.0,0.0,81.8,83.09917355371901,9.2
825,4.0,1.0,0.3,0.5,6.0,0.0,84.83333333333333,82.4724517906336,9.166666666666666
826,4.0,1.0,0.3,0.5,7.0,0.0,90.57142857142857,81.28689492325857,8.285714285714286
827,4.0,1.0,0.3,0.5,8.0,0.0,109.5,77.37603305785125,8.625
828,4.0,1.0,0.3,0.5,9.0,0.1111111111111111,80.77777777777777,83.31037649219468,9.666666666666666
829,4.0,1.0,0.3,0.5,10.0,0.0,107.1,77.87190082644629,8.8
830,4.0,1.0,0.3,0.5,11.0,0.0,106.9090909090909,77.91134485349362,9.181818181818182
831,4.0,1.0,0.3,0.5,12.0,0.0,104.33333333333333,78.4435261707989,8.5
832,4.0,1.0,0.3,0.5,13.0,0.0,107.46153846153847,77.79720279720279,8.846153846153847
833,4.0,1.0,0.3,0.5,14.0,0.0,104.57142857142857,78.3943329397875,9.285714285714286
834,4.0,1.0,0.3,0.5,15.0,0.0,106.0,78.09917355371901,9.266666666666667
835,4.0,1.0,0.3,0.5,16.0,0.0,111.375,76.98863636363635,8.25
836,4.0,1.0,0.3,0.5,17.0,0.0,112.3529411764706,76.78658240155566,9.588235294117647
837,4.0,1.0,0.3,0.5,18.0,0.0,113.38888888888889,76.57254361799818,9.333333333333334
838,4.0,1.0,0.3,0.5,19.0,0.0,111.42105263157895,76.97912135711178,8.578947368421053
839,4.0,1.0,0.3,0.5,20.0,0.0,110.0,77.27272727272727,8.25
840,4.0,2.0,0.3,0.5,1.0,1.0,1.0,99.79338842975206,7.0
841,4.0,2.0,0.3,0.5,2.0,1.0,0.0,100.0,9.0
842,4.0,2.0,0.3,0.5,3.0,1.0,1.6666666666666667,99.65564738292011,7.333333333333333
843,4.0,2.0,0.3,0.5,4.0,0.0,43.5,91.01239669421486,8.5
844,4.0,2.0,0.3,0.5,5.0,0.0,84.2,82.60330578512396,9.0
845,4.0,2.0,0.3,0.5,6.0,0.0,85.0,82.43801652892562,8.666666666666666
846,4.0,2.0,0.3,0.5,7.0,0.0,91.28571428571429,81.13931523022431,9.285714285714286
847,4.0,2.0,0.3,0.5,8.0,0.125,79.125,83.65185950413222,9.0
848,4.0,2.0,0.3,0.5,9.0,0.0,107.22222222222223,77.84664830119375,9.0
849,4.0,2.0,0.3,0.5,10.0,0.0,107.4,77.8099173553719,8.7
850,4.0,2.0,0.3,0.5,11.0,0.0,108.36363636363636,77.61081893313298,8.363636363636363
851,4.0,2.0,0.3,0.5,12.0,0.0,104.41666666666667,78.4263085399449,9.583333333333334
852,4.0,2.0,0.3,0.5,13.0,0.0,107.84615384615384,77.71773680864591,8.76923076923077
853,4.0,2.0,0.3,0.5,14.0,0.0,105.0,78.30578512396694,9.357142857142858
854,4.0,2.0,0.3,0.5,15.0,0.0,105.93333333333334,78.1129476584022,8.933333333333334
855,4.0,2.0,0.3,0.5,16.0,0.0,111.0,77.06611570247934,8.75
856,4.0,2.0,0.3,0.5,17.0,0.0,112.17647058823529,76.82304326689354,8.823529411764707
857,4.0,2.0,0.3,0.5,18.0,0.0,113.72222222222223,76.50367309458217,9.38888888888889
858,4.0,2.0,0.3,0.5,19.0,0.0,111.3157894736842,77.00086994345368,8.578947368421053
859,4.0,2.0,0.3,0.5,20.0,0.0,110.1,77.25206611570248,9.1
860,4.0,3.0,0.3,0.5,1.0,1.0,0.0,100.0,9.0
861,4.0,3.0,0.3,0.5,2.0,1.0,1.5,99.69008264462809,7.0
862,4.0,3.0,0.3,0.5,3.0,1.0,1.3333333333333333,99.72451790633609,7.333333333333333
863,4.0,3.0,0.3,0.5,4.0,0.0,44.0,90.9090909090909,8.25
864,4.0,3.0,0.3,0.5,5.0,0.0,81.4,83.18181818181817,9.0
865,4.0,3.0,0.3,0.5,6.0,0.0,84.5,82.5413223140496,9.166666666666666
866,4.0,3.0,0.3,0.5,7.0,0.0,91.28571428571429,81.13931523022431,9.428571428571429
867,4.0,3.0,0.3,0.5,8.0,0.125,79.375,83.60020661157026,8.25
868,4.0,3.0,0.3,0.5,9.0,0.0,107.22222222222223,77.84664830119375,9.666666666666666
869,4.0,3.0,0.3,0.5,10.0,0.0,107.8,77.72727272727272,9.4
870,4.0,3.0,0.3,0.5,11.0,0.0,107.27272727272727,77.83621337340347,9.0
871,4.0,3.0,0.3,0.5,12.0,0.0,105.41666666666667,78.21969696969697,9.833333333333334
872,4.0,3.0,0.3,0.5,13.0,0.0,108.0,77.68595041322315,9.384615384615385
873,4.0,3.0,0.3,0.5,14.0,0.0,103.92857142857143,78.5271546635183,8.857142857142858
874,4.0,3.0,0.3,0.5,15.0,0.0,105.33333333333333,78.23691460055096,8.933333333333334
875,4.0,3.0,0.3,0.5,16.0,0.0,110.75,77.11776859504131,8.4375
876,4.0,3.0,0.3,0.5,17.0,0.0,112.3529411764706,76.78658240155565,9.411764705882353
877,4.0,3.0,0.3,0.5,18.0,0.0,114.33333333333333,76.37741046831955,9.11111111111111
878,4.0,3.0,0.3,0.5,19.0,0.0,111.73684210526316,76.91387559808614,9.421052631578947
879,4.0,3.0,0.3,0.5,20.0,0.0,110.3,77.21074380165288,8.55
880,4.0,4.0,0.3,0.5,1.0,1.0,2.0,99.58677685950413,7.0
881,4.0,4.0,0.3,0.5,2.0,1.0,1.5,99.69008264462809,7.0
882,4.0,4.0,0.3,0.5,3.0,1.0,1.0,99.79338842975206,6.666666666666667
883,4.0,4.0,0.3,0.5,4.0,0.25,29.25,93.95661157024793,9.0
884,4.0,4.0,0.3,0.5,5.0,0.0,81.8,83.09917355371901,8.2
885,4.0,4.0,0.3,0.5,6.0,0.0,77.5,83.98760330578513,8.0
886,4.0,4.0,0.3,0.5,7.0,0.0,91.85714285714286,81.02125147579692,7.857142857142857
887,4.0,4.0,0.3,0.5,8.0,0.125,79.625,83.54855371900827,9.125
888,4.0,4.0,0.3,0.5,9.0,0.1111111111111111,81.33333333333333,83.19559228650138,9.11111111111111
889,4.0,4.0,0.3,0.5,10.0,0.0,107.3,77.8305785123967,9.2
890,4.0,4.0,0.3,0.5,11.0,0.0,107.72727272727273,77.74229902329076,9.363636363636363
891,4.0,4.0,0.3,0.5,12.0,0.0,104.0,78.51239669421487,8.916666666666666
892,4.0,4.0,0.3,0.5,13.0,0.0,108.07692307692308,77.67005721551176,9.307692307692308
893,4.0,4.0,0.3,0.5,14.0,0.0,103.64285714285714,78.586186540732,8.714285714285714
894,4.0,4.0,0.3,0.5,15.0,0.0,105.06666666666666,78.29201101928375,8.333333333333334
895,4.0,4.0,0.3,0.5,16.0,0.0,110.75,77.1177685950413,8.125
896,4.0,4.0,0.3,0.5,17.0,0.0,112.3529411764706,76.78658240155566,8.823529411764707
897,4.0,4.0,0.3,0.5,18.0,0.0,113.55555555555556,76.53810835629017,8.944444444444445
898,4.0,4.0,0.3,0.5,19.0,0.0,111.36842105263158,76.98999565028274,9.052631578947368
899,4.0,4.0,0.3,0.5,20.0,0.0,109.85,77.30371900826447,8.55
900,4.0,5.0,0.3,0.5,1.0,1.0,0.0,100.0,8.0
901,4.0,5.0,0.3,0.5,2.0,1.0,0.5,99.89669421487602,8.0
902,4.0,5.0,0.3,0.5,3.0,1.0,1.6666666666666667,99.65564738292011,7.666666666666667
903,4.0,5.0,0.3,0.5,4.0,0.0,44.0,90.9090909090909,8.25
904,4.0,5.0,0.3,0.5,5.0,0.0,82.6,82.93388429752066,8.4
905,4.0,5.0,0.3,0.5,6.0,0.0,80.83333333333333,83.29889807162535,9.0
906,4.0,5.0,0.3,0.5,7.0,0.0,89.14285714285714,81.58205430932705,9.285714285714286
907,4.0,5.0,0.3,0.5,8.0,0.0,110.0,77.27272727272728,9.875
908,4.0,5.0,0.3,0.5,9.0,0.1111111111111111,81.33333333333333,83.19559228650138,9.333333333333334
909,4.0,5.0,0.3,0.5,10.0,0.0,107.2,77.85123966942149,8.7
910,4.0,5.0,0.3,0.5,11.0,0.0,107.45454545454545,77.79864763335839,8.545454545454545
911,4.0,5.0,0.3,0.5,12.0,0.0,104.5,78.40909090909092,9.333333333333334
912,4.0,5.0,0.3,0.5,13.0,0.0,108.15384615384616,77.65416401780037,9.384615384615385
913,4.0,5.0,0.3,0.5,14.0,0.0,104.35714285714286,78.43860684769776,8.857142857142858
914,4.0,5.0,0.3,0.5,15.0,0.0,104.93333333333334,78.31955922865015,8.933333333333334
915,4.0,5.0,0.3,0.5,16.0,0.0,111.5625,76.94989669421489,8.8125
916,4.0,5.0,0.3,0.5,17.0,0.0,112.41176470588235,76.77442877977639,8.529411764705882
917,4.0,5.0,0.3,0.5,18.0,0.0,114.05555555555556,76.4348025711662,9.0
918,4.0,5.0,0.3,0.5,19.0,0.0,111.73684210526316,76.91387559808614,8.526315789473685
919,4.0,5.0,0.3,0.5,20.0,0.0,110.05,77.26239669421487,8.4
920,4.0,6.0,0.3,0.5,1.0,1.0,0.0,100.0,8.0
921,4.0,6.0,0.3,0.5,2.0,1.0,1.0,99.79338842975206,7.0
922,4.0,6.0,0.3,0.5,3.0,1.0,0.6666666666666666,99.86225895316805,8.333333333333334
923,4.0,6.0,0.3,0.5,4.0,0.25,28.5,94.11157024793388,8.25
924,4.0,6.0,0.3,0.5,5.0,0.0,81.0,83.26446280991736,9.2
925,4.0,6.0,0.3,0.5,6.0,0.0,85.16666666666667,82.40358126721763,8.833333333333334
926,4.0,6.0,0.3,0.5,7.0,0.0,91.28571428571429,81.13931523022431,9.571428571428571
927,4.0,6.0,0.3,0.5,8.0,0.125,80.125,83.4452479338843,9.625
928,4.0,6.0,0.3,0.5,9.0,0.1111111111111111,79.33333333333333,83.60881542699725,8.444444444444445
929,4.0,6.0,0.3,0.5,10.0,0.0,107.1,77.87190082644629,9.2
930,4.0,6.0,0.3,0.5,11.0,0.0,107.72727272727273,77.74229902329074,9.272727272727273
931,4.0,6.0,0.3,0.5,12.0,0.0,105.25,78.25413223140497,9.166666666666666
932,4.0,6.0,0.3,0.5,13.0,0.0,107.84615384615384,77.71773680864591,8.692307692307692
933,4.0,6.0,0.3,0.5,14.0,0.0,104.71428571428571,78.36481700118064,8.928571428571429
934,4.0,6.0,0.3,0.5,15.0,0.0,105.53333333333333,78.19559228650138,9.066666666666666
935,4.0,6.0,0.3,0.5,16.0,0.0,111.4375,76.97572314049586,8.5625
936,4.0,6.0,0.3,0.5,17.0,0.0,112.0,76.8595041322314,8.176470588235293
937,4.0,6.0,0.3,0.5,18.0,0.0,114.0,76.44628099173553,9.166666666666666
938,4.0,6.0,0.3,0.5,19.0,0.0,111.52631578947368,76.9573727707699,9.526315789473685
939,4.0,6.0,0.3,0.5,20.0,0.0,110.2,77.23140495867767,8.3
940,4.0,7.0,0.3,0.5,1.0,1.0,0.0,100.0,8.0
941,4.0,7.0,0.3,0.5,2.0,1.0,4.0,99.17355371900825,6.5
942,4.0,7.0,0.3,0.5,3.0,1.0,0.6666666666666666,99.86225895316802,8.0
943,4.0,7.0,0.3,0.5,4.0,0.25,29.25,93.95661157024793,7.5
944,4.0,7.0,0.3,0.5,5.0,0.0,82.2,83.01652892561984,8.0
945,4.0,7.0,0.3,0.5,6.0,0.0,85.0,82.43801652892562,9.166666666666666
946,4.0,7.0,0.3,0.5,7.0,0.0,90.85714285714286,81.22786304604486,8.428571428571429
947,4.0,7.0,0.3,0.5,8.0,0.125,79.0,83.67768595041322,9.5
948,4.0,7.0,0.3,0.5,9.0,0.1111111111111111,81.66666666666667,83.1267217630854,8.666666666666666
949,4.0,7.0,0.3,0.5,10.0,0.0,107.4,77.80991735537188,9.6
950,4.0,7.0,0.3,0.5,11.0,0.0,107.45454545454545,77.79864763335837,9.0
951,4.0,7.0,0.3,0.5,12.0,0.0,104.25,78.4607438016529,9.083333333333334
952,4.0,7.0,0.3,0.5,13.0,0.0,107.92307692307692,77.70184361093453,9.0
953,4.0,7.0,0.3,0.5,14.0,0.0,103.71428571428571,78.57142857142857,9.142857142857142
954,4.0,7.0,0.3,0.5,15.0,0.0,105.53333333333333,78.19559228650138,8.733333333333333
955,4.0,7.0,0.3,0.5,16.0,0.0,111.4375,76.97572314049586,8.5
956,4.0,7.0,0.3,0.5,17.0,0.0,111.41176470588235,76.98104035002432,8.529411764705882
957,4.0,7.0,0.3,0.5,18.0,0.0,113.83333333333333,76.48071625344352,8.833333333333334
958,4.0,7.0,0.3,0.5,19.0,0.0,111.0,77.06611570247931,8.947368421052632
959,4.0,7.0,0.3,0.5,20.0,0.0,109.95,77.28305785123965,8.85
960,4.0,8.0,0.3,0.5,1.0,1.0,0.0,100.0,9.0
961,4.0,8.0,0.3,0.5,2.0,1.0,3.0,99.38016528925618,6.0
962,4.0,8.0,0.3,0.5,3.0,1.0,1.0,99.79338842975206,8.0
963,4.0,8.0,0.3,0.5,4.0,0.0,43.75,90.96074380165288,8.75
964,4.0,8.0,0.3,0.5,5.0,0.0,81.6,83.14049586776858,8.4
965,4.0,8.0,0.3,0.5,6.0,0.0,86.83333333333333,82.05922865013774,8.666666666666666
966,4.0,8.0,0.3,0.5,7.0,0.0,91.0,81.19834710743802,9.0
967,4.0,8.0,0.3,0.5,8.0,0.125,80.125,83.4452479338843,8.75
968,4.0,8.0,0.3,0.5,9.0,0.0,109.66666666666667,77.34159779614325,9.11111111111111
969,4.0,8.0,0.3,0.5,10.0,0.0,107.0,77.89256198347108,9.2
970,4.0,8.0,0.3,0.5,11.0,0.0,107.63636363636364,77.7610818933133,8.818181818181818
971,4.0,8.0,0.3,0.5,12.0,0.0,105.08333333333333,78.28856749311295,9.333333333333334
972,4.0,8.0,0.3,0.5,13.0,0.0,107.38461538461539,77.81309599491416,8.615384615384615
973,4.0,8.0,0.3,0.5,14.0,0.0,104.64285714285714,78.37957497048407,9.357142857142858
974,4.0,8.0,0.3,0.5,15.0,0.0,105.53333333333333,78.19559228650137,8.8
975,4.0,8.0,0.3,0.5,16.0,0.0,110.875,77.09194214876032,8.4375
976,4.0,8.0,0.3,0.5,17.0,0.0,112.11764705882354,76.83519688867283,8.705882352941176
977,4.0,8.0,0.3,0.5,18.0,0.0,113.88888888888889,76.4692378328742,9.444444444444445
978,4.0,8.0,0.3,0.5,19.0,0.0,111.6842105263158,76.92474989125708,9.31578947368421
979,4.0,8.0,0.3,0.5,20.0,0.0,110.4,77.19008264462812,8.3
980,4.0,9.0,0.3,0.5,1.0,1.0,2.0,99.58677685950413,7.0
981,4.0,9.0,0.3,0.5,2.0,1.0,1.0,99.79338842975206,7.5
982,4.0,9.0,0.3,0.5,3.0,1.0,0.6666666666666666,99.86225895316802,7.666666666666667
983,4.0,9.0,0.3,0.5,4.0,0.0,44.0,90.9090909090909,8.5
984,4.0,9.0,0.3,0.5,5.0,0.0,82.2,83.01652892561984,8.6
985,4.0,9.0,0.3,0.5,6.0,0.0,85.83333333333333,82.26584022038567,9.166666666666666
986,4.0,9.0,0.3,0.5,7.0,0.0,90.14285714285714,81.37544273907909,7.571428571428571
987,4.0,9.0,0.3,0.5,8.0,0.125,78.625,83.75516528925621,8.25
988,4.0,9.0,0.3,0.5,9.0,0.1111111111111111,81.88888888888889,83.08080808080808,9.222222222222221
989,4.0,9.0,0.3,0.5,10.0,0.0,107.2,77.85123966942149,8.7
990,4.0,9.0,0.3,0.5,11.0,0.0,107.9090909090909,77.70473328324569,8.454545454545455
991,4.0,9.0,0.3,0.5,12.0,0.0,104.58333333333333,78.39187327823693,8.916666666666666
992,4.0,9.0,0.3,0.5,13.0,0.0,107.76923076923077,77.73363000635726,8.692307692307692
993,4.0,9.0,0.3,0.5,14.0,0.0,102.85714285714286,78.74852420306966,8.5
994,4.0,9.0,0.3,0.5,15.0,0.0,105.46666666666667,78.20936639118457,9.0
995,4.0,9.0,0.3,0.5,16.0,0.0,111.5,76.96280991735537,9.0625
996,4.0,9.0,0.3,0.5,17.0,0.0,112.3529411764706,76.78658240155566,9.235294117647058
997,4.0,9.0,0.3,0.5,18.0,0.0,114.0,76.44628099173553,9.055555555555555
998,4.0,9.0,0.3,0.5,19.0,0.0,111.57894736842105,76.94649847759895,8.789473684210526
999,4.0,9.0,0.3,0.5,20.0,0.0,109.65,77.34504132231405,8.55
1000,5.0,0.0,0.3,0.6,1.0,1.0,0.0,100.0,6.0
1001,5.0,0.0,0.3,0.6,2.0,1.0,0.5,99.89669421487602,5.5
1002,5.0,0.0,0.3,0.6,3.0,1.0,0.0,100.0,8.0
1003,5.0,0.0,0.3,0.6,4.0,1.0,0.0,100.0,6.75
1004,5.0,0.0,0.3,0.6,5.0,0.0,73.6,84.79338842975207,7.8
1005,5.0,0.0,0.3,0.6,6.0,0.0,92.83333333333333,80.81955922865014,8.333333333333334
1006,5.0,0.0,0.3,0.6,7.0,0.0,112.0,76.85950413223141,8.142857142857142
1007,5.0,0.0,0.3,0.6,8.0,0.0,108.25,77.63429752066116,8.25
1008,5.0,0.0,0.3,0.6,9.0,0.0,110.0,77.27272727272728,8.0
1009,5.0,0.0,0.3,0.6,10.0,0.0,115.4,76.15702479338844,7.6
1010,5.0,0.0,0.3,0.6,11.0,0.0,116.0,76.03305785123968,8.0
1011,5.0,0.0,0.3,0.6,12.0,0.0,113.5,76.5495867768595,8.25
1012,5.0,0.0,0.3,0.6,13.0,0.0,115.61538461538461,76.11252383979658,7.3076923076923075
1013,5.0,0.0,0.3,0.6,14.0,0.0,111.64285714285714,76.93329397874854,7.642857142857143
