,experiment,iter,noise_lvl,num_neurons_updated,patterns_imprinted(m),avg_recall_ratio,avg_hamming,avg_resemblance,avg_steps
20,0.0,1.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
21,0.0,1.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
22,0.0,1.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
23,0.0,1.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
24,0.0,1.0,0.0,0.1,5.0,0.8,10.2,97.89256198347107,4.6
25,0.0,1.0,0.0,0.1,6.0,0.3333333333333333,38.833333333333336,91.97658402203858,12.333333333333334
26,0.0,1.0,0.0,0.1,7.0,0.5714285714285714,28.142857142857142,94.18536009445099,9.428571428571429
27,0.0,1.0,0.0,0.1,8.0,0.125,63.25,86.93181818181819,16.0
28,0.0,1.0,0.0,0.1,9.0,0.3333333333333333,65.55555555555556,86.45546372819099,16.666666666666668
29,0.0,1.0,0.0,0.1,10.0,0.2,87.7,81.8801652892562,21.9
30,0.0,1.0,0.0,0.1,11.0,0.18181818181818182,92.27272727272727,80.93538692712247,21.09090909090909
31,0.0,1.0,0.0,0.1,12.0,0.25,88.5,81.71487603305785,19.833333333333332
32,0.0,1.0,0.0,0.1,13.0,0.07692307692307693,91.84615384615384,81.02352193261285,22.615384615384617
33,0.0,1.0,0.0,0.1,14.0,0.14285714285714285,88.21428571428571,81.77390791027155,21.071428571428573
34,0.0,1.0,0.0,0.1,15.0,0.13333333333333333,92.13333333333334,80.9641873278237,22.6
35,0.0,1.0,0.0,0.1,16.0,0.0625,82.1875,83.01911157024792,21.5
36,0.0,1.0,0.0,0.1,17.0,0.11764705882352941,81.17647058823529,83.22800194457947,19.058823529411764
37,0.0,1.0,0.0,0.1,18.0,0.05555555555555555,87.88888888888889,81.84113865932048,22.5
38,0.0,1.0,0.0,0.1,19.0,0.10526315789473684,89.52631578947368,81.50282731622444,22.36842105263158
39,0.0,1.0,0.0,0.1,20.0,0.0,88.5,81.71487603305785,21.85
40,0.0,2.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
41,0.0,2.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
42,0.0,2.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
43,0.0,2.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
44,0.0,2.0,0.0,0.1,5.0,0.6,18.6,96.15702479338843,7.0
45,0.0,2.0,0.0,0.1,6.0,0.3333333333333333,52.166666666666664,89.22176308539946,18.166666666666668
46,0.0,2.0,0.0,0.1,7.0,0.42857142857142855,36.285714285714285,92.50295159386069,11.571428571428571
47,0.0,2.0,0.0,0.1,8.0,0.0,74.0,84.7107438016529,23.375
48,0.0,2.0,0.0,0.1,9.0,0.3333333333333333,83.44444444444444,82.75941230486686,22.333333333333332
49,0.0,2.0,0.0,0.1,10.0,0.2,82.7,82.91322314049587,19.1
50,0.0,2.0,0.0,0.1,11.0,0.18181818181818182,97.9090909090909,79.77084898572501,22.818181818181817
51,0.0,2.0,0.0,0.1,12.0,0.16666666666666666,93.08333333333333,80.76790633608815,22.333333333333332
52,0.0,2.0,0.0,0.1,13.0,0.15384615384615385,83.38461538461539,82.77177368086458,19.76923076923077
53,0.0,2.0,0.0,0.1,14.0,0.21428571428571427,83.14285714285714,82.82172373081464,19.0
54,0.0,2.0,0.0,0.1,15.0,0.26666666666666666,86.06666666666666,82.21763085399448,20.466666666666665
55,0.0,2.0,0.0,0.1,16.0,0.25,83.125,82.8254132231405,21.375
56,0.0,2.0,0.0,0.1,17.0,0.11764705882352941,79.11764705882354,83.65337870685462,18.764705882352942
57,0.0,2.0,0.0,0.1,18.0,0.05555555555555555,82.66666666666667,82.92011019283744,19.166666666666668
58,0.0,2.0,0.0,0.1,19.0,0.10526315789473684,83.21052631578948,82.8077424967377,19.31578947368421
59,0.0,2.0,0.0,0.1,20.0,0.15,90.5,81.30165289256198,22.35
60,0.0,3.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
61,0.0,3.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
62,0.0,3.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
63,0.0,3.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
64,0.0,3.0,0.0,0.1,5.0,0.8,11.8,97.56198347107438,5.0
65,0.0,3.0,0.0,0.1,6.0,0.3333333333333333,48.166666666666664,90.04820936639119,14.666666666666666
66,0.0,3.0,0.0,0.1,7.0,0.42857142857142855,36.857142857142854,92.3848878394333,11.285714285714286
67,0.0,3.0,0.0,0.1,8.0,0.125,61.625,87.26756198347108,17.875
68,0.0,3.0,0.0,0.1,9.0,0.2222222222222222,69.88888888888889,85.5601469237833,18.11111111111111
69,0.0,3.0,0.0,0.1,10.0,0.2,86.8,82.06611570247935,20.8
70,0.0,3.0,0.0,0.1,11.0,0.18181818181818182,93.45454545454545,80.69120961682944,21.818181818181817
71,0.0,3.0,0.0,0.1,12.0,0.25,92.16666666666667,80.9573002754821,22.25
72,0.0,3.0,0.0,0.1,13.0,0.07692307692307693,88.0,81.81818181818183,22.76923076923077
73,0.0,3.0,0.0,0.1,14.0,0.21428571428571427,89.14285714285714,81.58205430932703,20.142857142857142
74,0.0,3.0,0.0,0.1,15.0,0.2,89.8,81.44628099173556,21.0
75,0.0,3.0,0.0,0.1,16.0,0.25,74.3125,84.64617768595042,18.6875
76,0.0,3.0,0.0,0.1,17.0,0.11764705882352941,80.41176470588235,83.38599902771024,19.88235294117647
77,0.0,3.0,0.0,0.1,18.0,0.1111111111111111,86.77777777777777,82.07070707070709,21.833333333333332
78,0.0,3.0,0.0,0.1,19.0,0.0,89.47368421052632,81.51370160939538,22.210526315789473
79,0.0,3.0,0.0,0.1,20.0,0.0,87.85,81.84917355371901,20.45
80,0.0,4.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
81,0.0,4.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
82,0.0,4.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
83,0.0,4.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
84,0.0,4.0,0.0,0.1,5.0,0.6,18.2,96.2396694214876,8.4
85,0.0,4.0,0.0,0.1,6.0,0.6666666666666666,32.166666666666664,93.35399449035812,9.666666666666666
86,0.0,4.0,0.0,0.1,7.0,0.42857142857142855,36.142857142857146,92.53246753246754,11.428571428571429
87,0.0,4.0,0.0,0.1,8.0,0.25,55.375,88.55888429752066,13.0
88,0.0,4.0,0.0,0.1,9.0,0.2222222222222222,73.88888888888889,84.73370064279155,18.333333333333332
89,0.0,4.0,0.0,0.1,10.0,0.3,85.0,82.4380165289256,19.9
90,0.0,4.0,0.0,0.1,11.0,0.18181818181818182,90.36363636363636,81.3298271975958,20.454545454545453
91,0.0,4.0,0.0,0.1,12.0,0.16666666666666666,87.16666666666667,81.99035812672174,20.583333333333332
92,0.0,4.0,0.0,0.1,13.0,0.15384615384615385,79.3076923076923,83.6141131595677,19.153846153846153
93,0.0,4.0,0.0,0.1,14.0,0.21428571428571427,76.78571428571429,84.13518299881937,16.285714285714285
94,0.0,4.0,0.0,0.1,15.0,0.2,87.0,82.02479338842974,21.333333333333332
95,0.0,4.0,0.0,0.1,16.0,0.1875,70.25,85.48553719008267,16.6875
96,0.0,4.0,0.0,0.1,17.0,0.11764705882352941,80.29411764705883,83.41030627126884,19.11764705882353
97,0.0,4.0,0.0,0.1,18.0,0.16666666666666666,83.88888888888889,82.66758494031221,20.833333333333332
98,0.0,4.0,0.0,0.1,19.0,0.15789473684210525,92.05263157894737,80.98086124401915,21.42105263157895
99,0.0,4.0,0.0,0.1,20.0,0.1,87.25,81.97314049586775,21.05
100,0.0,5.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
101,0.0,5.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
102,0.0,5.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
103,0.0,5.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
104,0.0,5.0,0.0,0.1,5.0,0.4,24.2,95.0,10.0
105,0.0,5.0,0.0,0.1,6.0,0.3333333333333333,41.333333333333336,91.46005509641873,13.333333333333334
106,0.0,5.0,0.0,0.1,7.0,0.42857142857142855,36.714285714285715,92.41440377804012,11.142857142857142
107,0.0,5.0,0.0,0.1,8.0,0.125,61.125,87.37086776859503,17.375
108,0.0,5.0,0.0,0.1,9.0,0.2222222222222222,76.11111111111111,84.27456382001836,20.0
109,0.0,5.0,0.0,0.1,10.0,0.3,89.1,81.5909090909091,22.2
110,0.0,5.0,0.0,0.1,11.0,0.18181818181818182,89.0909090909091,81.59278737791135,20.09090909090909
111,0.0,5.0,0.0,0.1,12.0,0.16666666666666666,88.5,81.71487603305785,21.083333333333332
112,0.0,5.0,0.0,0.1,13.0,0.15384615384615385,91.0,81.19834710743801,23.23076923076923
113,0.0,5.0,0.0,0.1,14.0,0.14285714285714285,88.21428571428571,81.77390791027155,20.0
114,0.0,5.0,0.0,0.1,15.0,0.2,96.93333333333334,79.97245179063361,24.866666666666667
115,0.0,5.0,0.0,0.1,16.0,0.125,75.5,84.40082644628099,18.75
116,0.0,5.0,0.0,0.1,17.0,0.11764705882352941,79.76470588235294,83.51968886728248,18.529411764705884
117,0.0,5.0,0.0,0.1,18.0,0.1111111111111111,84.16666666666667,82.61019283746556,20.555555555555557
118,0.0,5.0,0.0,0.1,19.0,0.05263157894736842,88.78947368421052,81.65506742061767,21.210526315789473
119,0.0,5.0,0.0,0.1,20.0,0.1,87.0,82.02479338842974,23.05
120,0.0,6.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
121,0.0,6.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
122,0.0,6.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
123,0.0,6.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
124,0.0,6.0,0.0,0.1,5.0,0.6,23.0,95.24793388429751,9.4
125,0.0,6.0,0.0,0.1,6.0,0.5,36.833333333333336,92.38980716253444,11.0
126,0.0,6.0,0.0,0.1,7.0,0.42857142857142855,38.0,92.14876033057851,12.285714285714286
127,0.0,6.0,0.0,0.1,8.0,0.0,60.375,87.52582644628099,16.875
128,0.0,6.0,0.0,0.1,9.0,0.4444444444444444,64.44444444444444,86.68503213957759,17.333333333333332
129,0.0,6.0,0.0,0.1,10.0,0.2,85.7,82.29338842975207,20.7
130,0.0,6.0,0.0,0.1,11.0,0.2727272727272727,90.0,81.40495867768595,21.181818181818183
131,0.0,6.0,0.0,0.1,12.0,0.16666666666666666,90.41666666666667,81.31887052341597,21.916666666666668
132,0.0,6.0,0.0,0.1,13.0,0.15384615384615385,83.92307692307692,82.66052129688494,19.53846153846154
133,0.0,6.0,0.0,0.1,14.0,0.21428571428571427,86.35714285714286,82.15761511216057,19.642857142857142
134,0.0,6.0,0.0,0.1,15.0,0.13333333333333333,82.46666666666667,82.96143250688705,19.8
135,0.0,6.0,0.0,0.1,16.0,0.0,77.8125,83.92303719008265,18.9375
136,0.0,6.0,0.0,0.1,17.0,0.17647058823529413,83.52941176470588,82.74185707340789,20.647058823529413
137,0.0,6.0,0.0,0.1,18.0,0.05555555555555555,81.27777777777777,83.20707070707071,20.27777777777778
138,0.0,6.0,0.0,0.1,19.0,0.05263157894736842,91.36842105263158,81.12222705524144,21.94736842105263
139,0.0,6.0,0.0,0.1,20.0,0.1,86.25,82.17975206611573,21.85
140,0.0,7.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
141,0.0,7.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
142,0.0,7.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
143,0.0,7.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
144,0.0,7.0,0.0,0.1,5.0,0.8,12.0,97.52066115702479,4.6
145,0.0,7.0,0.0,0.1,6.0,0.6666666666666666,30.0,93.80165289256199,8.333333333333334
146,0.0,7.0,0.0,0.1,7.0,0.42857142857142855,38.42857142857143,92.06021251475796,12.571428571428571
147,0.0,7.0,0.0,0.1,8.0,0.125,58.625,87.88739669421489,14.5
148,0.0,7.0,0.0,0.1,9.0,0.3333333333333333,66.44444444444444,86.27180899908173,15.88888888888889
149,0.0,7.0,0.0,0.1,10.0,0.3,88.1,81.79752066115702,20.9
150,0.0,7.0,0.0,0.1,11.0,0.18181818181818182,93.27272727272727,80.72877535687452,20.727272727272727
151,0.0,7.0,0.0,0.1,12.0,0.16666666666666666,92.91666666666667,80.80234159779614,22.166666666666668
152,0.0,7.0,0.0,0.1,13.0,0.23076923076923078,82.61538461538461,82.93070565797838,18.615384615384617
153,0.0,7.0,0.0,0.1,14.0,0.14285714285714285,86.14285714285714,82.20188902007085,20.285714285714285
154,0.0,7.0,0.0,0.1,15.0,0.2,89.66666666666667,81.47382920110195,21.8
155,0.0,7.0,0.0,0.1,16.0,0.1875,80.6875,83.32902892561982,20.875
156,0.0,7.0,0.0,0.1,17.0,0.058823529411764705,78.94117647058823,83.68983957219253,18.470588235294116
157,0.0,7.0,0.0,0.1,18.0,0.1111111111111111,82.5,82.95454545454544,19.22222222222222
158,0.0,7.0,0.0,0.1,19.0,0.10526315789473684,90.73684210526316,81.25271857329271,22.05263157894737
159,0.0,7.0,0.0,0.1,20.0,0.1,90.95,81.20867768595039,22.55
160,0.0,8.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
161,0.0,8.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
162,0.0,8.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
163,0.0,8.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
164,0.0,8.0,0.0,0.1,5.0,0.8,11.2,97.68595041322314,4.8
165,0.0,8.0,0.0,0.1,6.0,0.3333333333333333,50.166666666666664,89.63498622589532,16.666666666666668
166,0.0,8.0,0.0,0.1,7.0,0.42857142857142855,34.714285714285715,92.82762691853601,10.857142857142858
167,0.0,8.0,0.0,0.1,8.0,0.125,60.625,87.47417355371901,16.875
168,0.0,8.0,0.0,0.1,9.0,0.2222222222222222,70.22222222222223,85.4912764003673,17.666666666666668
169,0.0,8.0,0.0,0.1,10.0,0.2,86.8,82.06611570247934,19.9
170,0.0,8.0,0.0,0.1,11.0,0.18181818181818182,89.0,81.61157024793388,19.363636363636363
171,0.0,8.0,0.0,0.1,12.0,0.25,74.66666666666667,84.57300275482095,17.25
172,0.0,8.0,0.0,0.1,13.0,0.15384615384615385,89.38461538461539,81.53210425937696,22.0
173,0.0,8.0,0.0,0.1,14.0,0.14285714285714285,83.5,82.74793388429751,19.642857142857142
174,0.0,8.0,0.0,0.1,15.0,0.06666666666666667,89.2,81.5702479338843,20.8
175,0.0,8.0,0.0,0.1,16.0,0.1875,76.5625,84.18130165289257,17.75
176,0.0,8.0,0.0,0.1,17.0,0.17647058823529413,79.11764705882354,83.65337870685462,18.58823529411765
177,0.0,8.0,0.0,0.1,18.0,0.0,86.0,82.23140495867769,21.38888888888889
178,0.0,8.0,0.0,0.1,19.0,0.15789473684210525,81.6842105263158,83.1230969986951,19.36842105263158
179,0.0,8.0,0.0,0.1,20.0,0.05,87.9,81.8388429752066,21.65
180,0.0,9.0,0.0,0.1,1.0,1.0,0.0,100.0,1.0
181,0.0,9.0,0.0,0.1,2.0,1.0,0.0,100.0,1.0
182,0.0,9.0,0.0,0.1,3.0,1.0,0.0,100.0,1.0
183,0.0,9.0,0.0,0.1,4.0,1.0,0.0,100.0,1.0
184,0.0,9.0,0.0,0.1,5.0,0.8,12.0,97.52066115702479,4.4
185,0.0,9.0,0.0,0.1,6.0,0.3333333333333333,39.666666666666664,91.80440771349862,12.5
186,0.0,9.0,0.0,0.1,7.0,0.42857142857142855,34.285714285714285,92.91617473435655,11.142857142857142
187,0.0,9.0,0.0,0.1,8.0,0.125,62.75,87.03512396694215,16.75
188,0.0,9.0,0.0,0.1,9.0,0.3333333333333333,72.55555555555556,85.00918273645546,17.333333333333332
189,0.0,9.0,0.0,0.1,10.0,0.3,83.6,82.72727272727272,20.5
190,0.0,9.0,0.0,0.1,11.0,0.18181818181818182,90.0,81.40495867768595,20.272727272727273
191,0.0,9.0,0.0,0.1,12.0,0.08333333333333333,90.33333333333333,81.33608815426999,22.0
192,0.0,9.0,0.0,0.1,13.0,0.15384615384615385,83.38461538461539,82.7717736808646,19.692307692307693
193,0.0,9.0,0.0,0.1,14.0,0.14285714285714285,81.92857142857143,83.07260920897286,18.214285714285715
194,0.0,9.0,0.0,0.1,15.0,0.13333333333333333,91.8,81.03305785123968,22.466666666666665
195,0.0,9.0,0.0,0.1,16.0,0.1875,73.5625,84.80113636363637,17.25
196,0.0,9.0,0.0,0.1,17.0,0.17647058823529413,76.41176470588235,84.21244530870199,17.88235294117647
197,0.0,9.0,0.0,0.1,18.0,0.1111111111111111,75.66666666666667,84.36639118457299,18.444444444444443
198,0.0,9.0,0.0,0.1,19.0,0.15789473684210525,86.15789473684211,82.19878207916487,20.36842105263158
199,0.0,9.0,0.0,0.1,20.0,0.05,87.25,81.9731404958678,21.3
200,0.0,0.0,0.0,0.2,1.0,1.0,0.0,100.0,1.0
201,0.0,0.0,0.0,0.2,2.0,1.0,0.0,100.0,1.0
202,0.0,0.0,0.0,0.2,3.0,1.0,0.0,100.0,1.0
203,0.0,0.0,0.0,0.2,4.0,1.0,0.0,100.0,1.0
204,0.0,0.0,0.0,0.2,5.0,0.4,31.4,93.51239669421489,8.0
205,0.0,0.0,0.0,0.2,6.0,0.3333333333333333,66.5,86.26033057851241,13.833333333333334
206,0.0,0.0,0.0,0.2,7.0,0.14285714285714285,91.71428571428571,81.0507674144038,20.285714285714285
207,0.0,0.0,0.0,0.2,8.0,0.0,86.125,82.2055785123967,16.875
208,0.0,0.0,0.0,0.2,9.0,0.0,88.77777777777777,81.6574839302112,17.77777777777778
209,0.0,0.0,0.0,0.2,10.0,0.0,103.4,78.63636363636363,15.2
210,0.0,0.0,0.0,0.2,11.0,0.0,100.72727272727273,79.1885800150263,15.454545454545455
211,0.0,0.0,0.0,0.2,12.0,0.0,103.16666666666667,78.68457300275483,17.5
212,0.0,0.0,0.0,0.2,13.0,0.0,102.15384615384616,78.893833439288,16.384615384615383
213,0.0,0.0,0.0,0.2,14.0,0.0,101.14285714285714,79.10271546635182,15.928571428571429
214,0.0,0.0,0.0,0.2,15.0,0.0,99.66666666666667,79.40771349862258,16.866666666666667
215,0.0,0.0,0.0,0.2,16.0,0.0,98.4375,79.66167355371901,15.875
216,0.0,0.0,0.0,0.2,17.0,0.0,103.05882352941177,78.70685464268351,17.235294117647058
217,0.0,0.0,0.0,0.2,18.0,0.0,100.16666666666667,79.30440771349862,16.77777777777778
218,0.0,0.0,0.0,0.2,19.0,0.0,101.0,79.13223140495869,16.31578947368421
219,0.0,0.0,0.0,0.2,20.0,0.0,99.8,79.38016528925618,16.5
220,0.0,1.0,0.0,0.2,1.0,1.0,0.0,100.0,1.0
221,0.0,1.0,0.0,0.2,2.0,1.0,0.0,100.0,1.0
222,0.0,1.0,0.0,0.2,3.0,1.0,0.0,100.0,1.0
223,0.0,1.0,0.0,0.2,4.0,1.0,1.75,99.63842975206612,1.75
224,0.0,1.0,0.0,0.2,5.0,0.4,36.4,92.47933884297521,10.8
225,0.0,1.0,0.0,0.2,6.0,0.16666666666666666,70.5,85.43388429752066,16.0
226,0.0,1.0,0.0,0.2,7.0,0.42857142857142855,81.14285714285714,83.23494687131051,17.571428571428573
227,0.0,1.0,0.0,0.2,8.0,0.0,80.25,83.4194214876033,16.125
228,0.0,1.0,0.0,0.2,9.0,0.0,85.0,82.43801652892563,15.222222222222221
229,0.0,1.0,0.0,0.2,10.0,0.0,106.2,78.05785123966942,17.3
230,0.0,1.0,0.0,0.2,11.0,0.18181818181818182,98.72727272727273,79.60180315552216,16.0
231,0.0,1.0,0.0,0.2,12.0,0.0,103.75,78.56404958677685,17.5
232,0.0,1.0,0.0,0.2,13.0,0.0,99.23076923076923,79.49777495232041,15.461538461538462
233,0.0,1.0,0.0,0.2,14.0,0.0,99.07142857142857,79.53069657615113,14.785714285714286
234,0.0,1.0,0.0,0.2,15.0,0.0,95.4,80.2892561983471,15.8
235,0.0,1.0,0.0,0.2,16.0,0.0,95.75,80.21694214876032,15.0625
236,0.0,1.0,0.0,0.2,17.0,0.0,96.52941176470588,80.05590666018475,14.764705882352942
237,0.0,1.0,0.0,0.2,18.0,0.0,100.27777777777777,79.28145087235997,17.77777777777778
238,0.0,1.0,0.0,0.2,19.0,0.0,101.05263157894737,79.1213571117877,17.157894736842106
239,0.0,1.0,0.0,0.2,20.0,0.0,101.8,78.96694214876031,16.6
240,0.0,2.0,0.0,0.2,1.0,1.0,0.0,100.0,1.0
241,0.0,2.0,0.0,0.2,2.0,1.0,0.0,100.0,1.0
242,0.0,2.0,0.0,0.2,3.0,1.0,0.0,100.0,1.0
243,0.0,2.0,0.0,0.2,4.0,1.0,1.25,99.74173553719008,1.75
244,0.0,2.0,0.0,0.2,5.0,0.6,31.2,93.55371900826445,9.2
245,0.0,2.0,0.0,0.2,6.0,0.5,59.833333333333336,87.63774104683193,13.0
246,0.0,2.0,0.0,0.2,7.0,0.42857142857142855,80.0,83.47107438016529,16.571428571428573
247,0.0,2.0,0.0,0.2,8.0,0.0,84.375,82.5671487603306,17.125
248,0.0,2.0,0.0,0.2,9.0,0.0,89.22222222222223,81.56565656565655,18.555555555555557
249,0.0,2.0,0.0,0.2,10.0,0.0,105.5,78.20247933884298,17.1
250,0.0,2.0,0.0,0.2,11.0,0.0,102.0,78.92561983471074,15.909090909090908
251,0.0,2.0,0.0,0.2,12.0,0.0,100.41666666666667,79.25275482093664,16.916666666666668
252,0.0,2.0,0.0,0.2,13.0,0.0,97.3076923076923,79.89510489510488,14.615384615384615
253,0.0,2.0,0.0,0.2,14.0,0.0,102.71428571428571,78.7780401416765,16.857142857142858
254,0.0,2.0,0.0,0.2,15.0,0.0,96.93333333333334,79.97245179063361,15.333333333333334
255,0.0,2.0,0.0,0.2,16.0,0.0,96.9375,79.9715909090909,16.0625
256,0.0,2.0,0.0,0.2,17.0,0.0,101.70588235294117,78.9863879436072,16.294117647058822
257,0.0,2.0,0.0,0.2,18.0,0.0,97.83333333333333,79.78650137741047,15.38888888888889
258,0.0,2.0,0.0,0.2,19.0,0.0,101.21052631578948,79.08873423227489,16.473684210526315
259,0.0,2.0,0.0,0.2,20.0,0.0,98.8,79.58677685950414,15.75
260,0.0,3.0,0.0,0.2,1.0,1.0,0.0,100.0,1.0
261,0.0,3.0,0.0,0.2,2.0,1.0,0.0,100.0,1.0
262,0.0,3.0,0.0,0.2,3.0,1.0,0.0,100.0,1.0
263,0.0,3.0,0.0,0.2,4.0,1.0,1.75,99.63842975206612,1.75
264,0.0,3.0,0.0,0.2,5.0,0.4,31.2,93.55371900826445,8.6
265,0.0,3.0,0.0,0.2,6.0,0.16666666666666666,68.83333333333333,85.77823691460055,15.833333333333334
266,0.0,3.0,0.0,0.2,7.0,0.14285714285714285,96.71428571428571,80.0177095631641,21.428571428571427
267,0.0,3.0,0.0,0.2,8.0,0.0,83.875,82.67045454545453,16.375
268,0.0,3.0,0.0,0.2,9.0,0.0,86.33333333333333,82.1625344352617,15.88888888888889
269,0.0,3.0,0.0,0.2,10.0,0.0,104.4,78.4297520661157,16.2
270,0.0,3.0,0.0,0.2,11.0,0.0,101.9090909090909,78.94440270473328,16.636363636363637
271,0.0,3.0,0.0,0.2,12.0,0.0,98.5,79.6487603305785,15.166666666666666
272,0.0,3.0,0.0,0.2,13.0,0.0,98.23076923076923,79.70438652256834,16.46153846153846
273,0.0,3.0,0.0,0.2,14.0,0.0,100.14285714285714,79.30932703659978,16.214285714285715
274,0.0,3.0,0.0,0.2,15.0,0.0,93.73333333333333,80.633608815427,15.0
275,0.0,3.0,0.0,0.2,16.0,0.0,97.1875,79.91993801652893,14.5625
276,0.0,3.0,0.0,0.2,17.0,0.0,100.23529411764706,79.29022848808944,16.764705882352942
277,0.0,3.0,0.0,0.2,18.0,0.0,99.66666666666667,79.4077134986226,16.22222222222222
278,0.0,3.0,0.0,0.2,19.0,0.0,102.63157894736842,78.79512831665943,18.0
279,0.0,3.0,0.0,0.2,20.0,0.0,101.45,79.03925619834712,16.85
280,0.0,4.0,0.0,0.2,1.0,1.0,0.0,100.0,1.0
281,0.0,4.0,0.0,0.2,2.0,1.0,0.0,100.0,1.0
282,0.0,4.0,0.0,0.2,3.0,1.0,0.0,100.0,1.0
283,0.0,4.0,0.0,0.2,4.0,1.0,3.0,99.3801652892562,2.75
284,0.0,4.0,0.0,0.2,5.0,0.4,36.6,92.43801652892562,10.6
285,0.0,4.0,0.0,0.2,6.0,0.16666666666666666,68.0,85.9504132231405,13.333333333333334
286,0.0,4.0,0.0,0.2,7.0,0.42857142857142855,67.28571428571429,86.09799291617473,14.142857142857142
287,0.0,4.0,0.0,0.2,8.0,0.0,79.75,83.52272727272728,15.125
288,0.0,4.0,0.0,0.2,9.0,0.0,87.22222222222223,81.97887970615244,15.666666666666666
289,0.0,4.0,0.0,0.2,10.0,0.0,104.7,78.36776859504133,16.8
290,0.0,4.0,0.0,0.2,11.0,0.0,103.0909090909091,78.70022539444027,16.90909090909091
291,0.0,4.0,0.0,0.2,12.0,0.0,100.33333333333333,79.26997245179064,15.916666666666666
292,0.0,4.0,0.0,0.2,13.0,0.0,96.76923076923077,80.00635727908455,16.692307692307693
293,0.0,4.0,0.0,0.2,14.0,0.0,101.28571428571429,79.07319952774499,16.5
294,0.0,4.0,0.0,0.2,15.0,0.0,95.53333333333333,80.2617079889807,15.266666666666667
295,0.0,4.0,0.0,0.2,16.0,0.0,99.0,79.54545454545453,16.125
